Solver,Scenario,EVM,ACLR,PAPR,Cond_A,Time_ms,Timestamp
Gauss_Naive,narrow,4.3927,-44.74,11.4,3.05e+02,2.68,2026-05-30 23:29:24
Gauss_Perminov,narrow,4.3941,-44.74,11.4,3.04e+02,2.16,2026-05-30 23:29:25
Gauss_Winograd,narrow,4.4024,-44.74,11.4,3.05e+02,1.92,2026-05-30 23:29:25
Cholesky_Naive,narrow,4.3988,-44.74,11.4,3.04e+02,2.36,2026-05-30 23:29:26
Cholesky_Perminov,narrow,4.404,-44.74,11.41,3.05e+02,2.16,2026-05-30 23:29:27
Cholesky_Winograd,narrow,4.4108,-44.74,11.42,3.05e+02,2.32,2026-05-30 23:29:27
QR_Householder,narrow,3.9839,-44.9,12.22,3.04e+02,4.41,2026-05-30 23:29:28
Gauss_Naive,wide,7.2416,-69.65,15.96,6.61e+02,4.43,2026-05-30 23:29:31
Gauss_Perminov,wide,7.2477,-69.67,15.97,6.61e+02,7.38,2026-05-30 23:29:34
Gauss_Winograd,wide,7.1966,-69.7,15.98,6.62e+02,4.05,2026-05-30 23:29:36
Cholesky_Naive,wide,7.2207,-69.64,15.97,6.61e+02,5.62,2026-05-30 23:29:39
Cholesky_Perminov,wide,7.2723,-69.54,16.03,6.62e+02,6.39,2026-05-30 23:29:42
Cholesky_Winograd,wide,7.2146,-69.68,15.96,6.62e+02,5.99,2026-05-30 23:29:44
QR_Householder,wide,6.5165,-70.22,15.65,6.64e+02,14.69,2026-05-30 23:29:47
Gauss_Naive,freqsel,4.963,-57.89,13.34,5.22e+02,2.17,2026-05-30 23:29:50
Gauss_Perminov,freqsel,4.9808,-57.93,13.32,5.20e+02,2.17,2026-05-30 23:29:52
Gauss_Winograd,freqsel,4.9682,-57.91,13.33,5.18e+02,1.78,2026-05-30 23:29:54
Cholesky_Naive,freqsel,4.9433,-57.88,13.35,5.13e+02,2.2,2026-05-30 23:29:56
Cholesky_Perminov,freqsel,4.9499,-57.89,13.34,5.15e+02,2.03,2026-05-30 23:29:58
Cholesky_Winograd,freqsel,4.9722,-57.89,13.33,5.20e+02,1.77,2026-05-30 23:30:00
QR_Householder,freqsel,5.4236,-57.99,13.39,5.21e+02,4.47,2026-05-30 23:30:02
Gauss_Naive,lowfb,7.1156,-54.58,13.66,1.71e+03,17.76,2026-05-30 23:30:04
Gauss_Perminov,lowfb,7.1055,-54.59,13.66,1.73e+03,17.06,2026-05-30 23:30:06
Gauss_Winograd,lowfb,7.1155,-54.59,13.66,1.69e+03,18.88,2026-05-30 23:30:07
Cholesky_Naive,lowfb,7.1022,-54.6,13.66,1.71e+03,16.19,2026-05-30 23:30:09
Cholesky_Perminov,lowfb,7.1059,-54.58,13.66,1.66e+03,17.51,2026-05-30 23:30:10
Cholesky_Winograd,lowfb,7.1148,-54.58,13.66,1.73e+03,14.21,2026-05-30 23:30:11
QR_Householder,lowfb,10.6537,-56.62,12.53,1.70e+03,32.39,2026-05-30 23:30:13
Gauss_Naive,realtime,5.0243,-39.92,9.98,1.71e+02,0.59,2026-05-30 23:30:13
Gauss_Perminov,realtime,5.0211,-39.95,9.98,1.72e+02,0.86,2026-05-30 23:30:14
Gauss_Winograd,realtime,5.0096,-39.93,9.98,1.71e+02,0.93,2026-05-30 23:30:14
Cholesky_Naive,realtime,5.0307,-39.94,9.98,1.71e+02,0.96,2026-05-30 23:30:15
Cholesky_Perminov,realtime,5.012,-39.94,9.98,1.72e+02,1.1,2026-05-30 23:30:15
Cholesky_Winograd,realtime,5.0141,-39.95,9.98,1.72e+02,0.78,2026-05-30 23:30:16
QR_Householder,realtime,4.9095,-37.84,9.98,1.71e+02,1.58,2026-05-30 23:30:16
Gauss_Naive,narrow,5.3914,-41.55,11.14,3.15e+02,1.66,2026-05-30 23:30:22
Gauss_Perminov,narrow,5.3913,-41.54,11.14,3.16e+02,2.48,2026-05-30 23:30:23
Gauss_Winograd,narrow,5.3709,-41.54,11.13,3.15e+02,1.87,2026-05-30 23:30:24
Cholesky_Naive,narrow,5.4095,-41.55,11.14,3.16e+02,1.8,2026-05-30 23:30:24
Cholesky_Perminov,narrow,5.3859,-41.54,11.13,3.15e+02,2.05,2026-05-30 23:30:25
Cholesky_Winograd,narrow,5.3752,-41.55,11.12,3.15e+02,2.48,2026-05-30 23:30:25
QR_Householder,narrow,5.2757,-41.62,11.18,3.15e+02,5.99,2026-05-30 23:30:26
Gauss_Naive,wide,8.3053,-56.09,19.01,5.22e+02,4.9,2026-05-30 23:30:29
Gauss_Perminov,wide,8.3309,-56.08,19.08,5.24e+02,4.67,2026-05-30 23:30:31
Gauss_Winograd,wide,8.2967,-56.11,19.0,5.24e+02,3.92,2026-05-30 23:30:34
Cholesky_Naive,wide,8.2796,-56.04,18.99,5.21e+02,5.75,2026-05-30 23:30:36
Cholesky_Perminov,wide,8.3498,-55.98,19.0,5.23e+02,4.97,2026-05-30 23:30:38
Cholesky_Winograd,wide,8.2712,-56.08,19.02,5.20e+02,5.84,2026-05-30 23:30:41
QR_Householder,wide,13.7417,-57.61,16.77,5.22e+02,12.07,2026-05-30 23:30:43
Gauss_Naive,freqsel,22.5823,-57.82,17.74,5.27e+02,3.06,2026-05-30 23:30:46
Gauss_Perminov,freqsel,22.6607,-57.76,17.76,5.27e+02,6.2,2026-05-30 23:30:48
Gauss_Winograd,freqsel,22.5801,-57.82,17.74,5.29e+02,2.3,2026-05-30 23:30:51
Cholesky_Naive,freqsel,22.497,-57.81,17.73,5.27e+02,3.68,2026-05-30 23:30:53
Cholesky_Perminov,freqsel,22.6577,-57.84,17.75,5.25e+02,2.41,2026-05-30 23:30:56
Cholesky_Winograd,freqsel,22.4166,-57.91,17.7,5.31e+02,2.39,2026-05-30 23:30:58
QR_Householder,freqsel,23.9632,-57.33,18.02,5.26e+02,5.53,2026-05-30 23:31:00
Gauss_Naive,lowfb,6.9509,-58.18,15.87,2.20e+03,19.66,2026-05-30 23:31:02
Gauss_Perminov,lowfb,6.9309,-58.21,15.79,2.23e+03,21.38,2026-05-30 23:31:04
Gauss_Winograd,lowfb,6.9344,-58.2,15.83,2.23e+03,14.28,2026-05-30 23:31:05
Cholesky_Naive,lowfb,6.9462,-58.19,15.77,2.27e+03,18.53,2026-05-30 23:31:07
Cholesky_Perminov,lowfb,6.9232,-58.2,15.8,2.21e+03,25.4,2026-05-30 23:31:08
Cholesky_Winograd,lowfb,6.9269,-58.17,15.81,2.24e+03,24.17,2026-05-30 23:31:10
QR_Householder,lowfb,6.959,-57.25,14.95,2.18e+03,28.8,2026-05-30 23:31:12
Gauss_Naive,realtime,5.3697,-40.18,10.0,1.88e+02,0.86,2026-05-30 23:31:12
Gauss_Perminov,realtime,5.3762,-40.19,10.0,1.88e+02,0.81,2026-05-30 23:31:13
Gauss_Winograd,realtime,5.3763,-40.19,10.0,1.88e+02,1.09,2026-05-30 23:31:13
Cholesky_Naive,realtime,5.3796,-40.19,10.0,1.88e+02,1.0,2026-05-30 23:31:14
Cholesky_Perminov,realtime,5.3746,-40.18,10.0,1.87e+02,0.97,2026-05-30 23:31:14
Cholesky_Winograd,realtime,5.3736,-40.16,10.0,1.87e+02,0.91,2026-05-30 23:31:15
QR_Householder,realtime,5.978,-35.42,9.93,1.88e+02,1.96,2026-05-30 23:31:15
Gauss_Naive,narrow,4.9596,-40.54,10.69,3.24e+02,4.37,2026-05-30 23:31:25
Gauss_Perminov,narrow,4.9494,-40.54,10.67,3.23e+02,4.11,2026-05-30 23:31:26
Gauss_Winograd,narrow,4.9648,-40.54,10.68,3.23e+02,2.1,2026-05-30 23:31:26
Cholesky_Naive,narrow,4.9532,-40.54,10.7,3.24e+02,1.71,2026-05-30 23:31:27
Cholesky_Perminov,narrow,4.9643,-40.54,10.69,3.24e+02,3.12,2026-05-30 23:31:27
Cholesky_Winograd,narrow,4.9567,-40.54,10.69,3.24e+02,2.36,2026-05-30 23:31:28
QR_Householder,narrow,1.5533,-40.16,11.37,3.23e+02,6.58,2026-05-30 23:31:29
Gauss_Naive,wide,4.7361,-59.44,13.99,5.53e+02,6.87,2026-05-30 23:31:33
Gauss_Perminov,wide,4.7635,-59.4,14.0,5.63e+02,6.17,2026-05-30 23:31:35
Gauss_Winograd,wide,4.7546,-59.45,14.01,5.60e+02,5.15,2026-05-30 23:31:38
Cholesky_Naive,wide,4.7158,-59.48,13.99,5.49e+02,7.15,2026-05-30 23:31:41
Cholesky_Perminov,wide,4.7472,-59.4,14.0,5.53e+02,7.3,2026-05-30 23:31:44
Cholesky_Winograd,wide,4.7665,-59.37,14.01,5.57e+02,5.76,2026-05-30 23:31:46
QR_Householder,wide,7.1647,-56.93,12.51,5.60e+02,12.15,2026-05-30 23:31:49
Gauss_Naive,freqsel,6.2507,-61.36,16.2,6.53e+02,2.7,2026-05-30 23:31:51
Gauss_Perminov,freqsel,6.2351,-61.47,16.17,6.60e+02,2.25,2026-05-30 23:31:53
Gauss_Winograd,freqsel,6.3277,-61.42,16.21,6.62e+02,2.59,2026-05-30 23:31:55
Cholesky_Naive,freqsel,6.3181,-61.42,16.2,6.61e+02,1.91,2026-05-30 23:31:57
Cholesky_Perminov,freqsel,6.2367,-61.49,16.17,6.67e+02,2.12,2026-05-30 23:31:59
Cholesky_Winograd,freqsel,6.2655,-61.41,16.19,6.73e+02,2.53,2026-05-30 23:32:02
QR_Householder,freqsel,6.5141,-61.47,16.22,6.61e+02,5.49,2026-05-30 23:32:04
Gauss_Naive,lowfb,8.3807,-59.42,13.59,1.65e+03,17.81,2026-05-30 23:32:06
Gauss_Perminov,lowfb,8.4612,-59.32,13.61,1.64e+03,18.58,2026-05-30 23:32:07
Gauss_Winograd,lowfb,8.4869,-59.23,13.61,1.64e+03,16.24,2026-05-30 23:32:08
Cholesky_Naive,lowfb,8.4146,-59.35,13.59,1.65e+03,19.94,2026-05-30 23:32:10
Cholesky_Perminov,lowfb,8.391,-59.38,13.6,1.61e+03,21.24,2026-05-30 23:32:11
Cholesky_Winograd,lowfb,8.3962,-59.38,13.59,1.63e+03,19.5,2026-05-30 23:32:13
QR_Householder,lowfb,7.198,-63.63,13.4,1.61e+03,27.6,2026-05-30 23:32:14
Gauss_Naive,realtime,5.8942,-43.11,9.71,2.86e+02,0.73,2026-05-30 23:32:15
Gauss_Perminov,realtime,5.9301,-43.0,9.71,2.89e+02,1.11,2026-05-30 23:32:15
Gauss_Winograd,realtime,5.9082,-43.1,9.71,2.87e+02,0.68,2026-05-30 23:32:16
Cholesky_Naive,realtime,5.9075,-43.09,9.71,2.87e+02,0.87,2026-05-30 23:32:16
Cholesky_Perminov,realtime,5.9217,-43.07,9.71,2.88e+02,1.02,2026-05-30 23:32:17
Cholesky_Winograd,realtime,5.9187,-43.07,9.71,2.87e+02,0.86,2026-05-30 23:32:17
QR_Householder,realtime,5.3285,-40.43,9.72,2.86e+02,1.86,2026-05-30 23:32:18
Gauss_Naive,narrow,4.5591,-52.52,10.65,2.92e+02,3.66,2026-05-30 23:34:42
Gauss_Perminov,narrow,4.5625,-52.51,10.67,2.92e+02,3.02,2026-05-30 23:34:43
Gauss_Winograd,narrow,4.5512,-52.52,10.65,2.92e+02,2.03,2026-05-30 23:34:43
Cholesky_Naive,narrow,4.5505,-52.52,10.64,2.92e+02,1.92,2026-05-30 23:34:44
Cholesky_Perminov,narrow,4.547,-52.52,10.65,2.92e+02,2.43,2026-05-30 23:34:44
Cholesky_Winograd,narrow,4.5595,-52.52,10.65,2.92e+02,2.09,2026-05-30 23:34:45
QR_Householder,narrow,7.7628,-51.93,12.48,2.92e+02,7.36,2026-05-30 23:34:46
Gauss_Naive,wide,5.3765,-61.16,14.39,5.24e+02,4.55,2026-05-30 23:34:49
Gauss_Perminov,wide,5.3521,-61.22,14.38,5.30e+02,5.67,2026-05-30 23:34:52
Gauss_Winograd,wide,5.3126,-61.2,14.36,5.24e+02,3.8,2026-05-30 23:34:54
Cholesky_Naive,wide,5.3684,-61.24,14.39,5.29e+02,4.83,2026-05-30 23:34:57
Cholesky_Perminov,wide,5.3704,-61.24,14.37,5.26e+02,5.31,2026-05-30 23:34:59
Cholesky_Winograd,wide,5.4071,-61.18,14.37,5.26e+02,5.34,2026-05-30 23:35:02
QR_Householder,wide,7.6079,-62.78,15.32,5.27e+02,11.54,2026-05-30 23:35:04
Gauss_Naive,freqsel,13.4158,-57.68,17.72,5.47e+02,2.95,2026-05-30 23:35:06
Gauss_Perminov,freqsel,13.3352,-57.7,17.7,5.40e+02,2.26,2026-05-30 23:35:08
Gauss_Winograd,freqsel,13.7541,-57.55,17.79,5.32e+02,2.25,2026-05-30 23:35:10
Cholesky_Naive,freqsel,13.6624,-57.58,17.77,5.30e+02,2.14,2026-05-30 23:35:12
Cholesky_Perminov,freqsel,13.504,-57.62,17.74,5.42e+02,2.12,2026-05-30 23:35:14
Cholesky_Winograd,freqsel,13.5039,-57.66,17.73,5.44e+02,2.0,2026-05-30 23:35:16
QR_Householder,freqsel,89.8806,-52.69,26.08,5.39e+02,4.8,2026-05-30 23:35:18
Gauss_Naive,lowfb,7.0319,-58.78,13.5,1.55e+03,42.77,2026-05-30 23:35:20
Gauss_Perminov,lowfb,7.0021,-58.78,13.5,1.55e+03,15.4,2026-05-30 23:35:21
Gauss_Winograd,lowfb,7.0,-58.72,13.52,1.53e+03,13.41,2026-05-30 23:35:22
Cholesky_Naive,lowfb,7.0316,-58.74,13.51,1.57e+03,15.48,2026-05-30 23:35:24
Cholesky_Perminov,lowfb,7.0194,-58.75,13.5,1.54e+03,19.93,2026-05-30 23:35:25
Cholesky_Winograd,lowfb,7.0392,-58.76,13.49,1.59e+03,16.12,2026-05-30 23:35:27
QR_Householder,lowfb,8.2468,-58.57,13.3,1.54e+03,31.79,2026-05-30 23:35:28
Gauss_Naive,realtime,4.3407,-39.42,10.6,1.44e+02,0.64,2026-05-30 23:35:29
Gauss_Perminov,realtime,4.344,-39.45,10.6,1.45e+02,0.99,2026-05-30 23:35:29
Gauss_Winograd,realtime,4.3292,-39.43,10.6,1.44e+02,0.85,2026-05-30 23:35:29
Cholesky_Naive,realtime,4.3506,-39.43,10.6,1.45e+02,1.0,2026-05-30 23:35:30
Cholesky_Perminov,realtime,4.3314,-39.43,10.6,1.44e+02,0.8,2026-05-30 23:35:30
Cholesky_Winograd,realtime,4.343,-39.44,10.6,1.45e+02,0.64,2026-05-30 23:35:31
QR_Householder,realtime,4.5144,-38.27,10.6,1.45e+02,1.56,2026-05-30 23:35:31
Gauss_Naive,narrow,3.852,-37.42,11.3,3.06e+02,1.89,2026-05-30 23:35:43
Gauss_Perminov,narrow,3.8431,-37.42,11.29,3.06e+02,2.14,2026-05-30 23:35:44
Gauss_Winograd,narrow,3.8418,-37.42,11.3,3.07e+02,2.23,2026-05-30 23:35:45
Cholesky_Naive,narrow,3.8469,-37.42,11.3,3.07e+02,2.37,2026-05-30 23:35:45
Cholesky_Perminov,narrow,3.8686,-37.42,11.31,3.07e+02,2.72,2026-05-30 23:35:46
Cholesky_Winograd,narrow,3.8552,-37.42,11.29,3.07e+02,1.65,2026-05-30 23:35:46
QR_Householder,narrow,2.0807,-38.08,11.47,3.07e+02,4.09,2026-05-30 23:35:47
Gauss_Naive,wide,5.6579,-61.06,13.59,7.29e+02,5.55,2026-05-30 23:35:50
Gauss_Perminov,wide,5.1398,-61.07,13.53,7.31e+02,5.82,2026-05-30 23:35:53
Gauss_Winograd,wide,5.1719,-61.04,13.54,7.28e+02,5.65,2026-05-30 23:35:55
Cholesky_Naive,wide,5.6779,-61.09,13.57,7.27e+02,4.57,2026-05-30 23:35:58
Cholesky_Perminov,wide,5.1252,-61.05,13.52,7.32e+02,6.28,2026-05-30 23:36:00
Cholesky_Winograd,wide,5.625,-61.07,13.54,7.27e+02,6.18,2026-05-30 23:36:03
QR_Householder,wide,6.2561,-60.21,13.88,7.29e+02,13.19,2026-05-30 23:36:05
Gauss_Naive,freqsel,3.2727,-54.82,13.64,4.88e+02,2.2,2026-05-30 23:36:08
Gauss_Perminov,freqsel,3.3499,-54.94,13.62,4.82e+02,3.02,2026-05-30 23:36:10
Gauss_Winograd,freqsel,3.3631,-54.86,13.65,4.79e+02,1.65,2026-05-30 23:36:12
