Solver,Scenario,EVM,ACLR,PAPR,Cond_A,Time_ms,Timestamp
Cholesky_Naive,freqsel,3.3344,-54.89,13.64,4.74e+02,1.73,2026-05-30 23:36:14
Cholesky_Perminov,freqsel,3.3555,-54.91,13.63,4.76e+02,2.88,2026-05-30 23:36:16
Cholesky_Winograd,freqsel,3.3513,-54.88,13.65,4.84e+02,1.89,2026-05-30 23:36:18
QR_Householder,freqsel,4.5313,-53.46,13.9,4.81e+02,5.17,2026-05-30 23:36:20
Gauss_Naive,lowfb,4.4801,-63.06,13.97,1.80e+03,22.48,2026-05-30 23:36:22
Gauss_Perminov,lowfb,4.476,-63.04,13.98,1.76e+03,18.27,2026-05-30 23:36:23
Gauss_Winograd,lowfb,4.4668,-63.07,13.97,1.76e+03,18.39,2026-05-30 23:36:25
Cholesky_Naive,lowfb,4.492,-63.03,13.97,1.82e+03,15.28,2026-05-30 23:36:26
Cholesky_Perminov,lowfb,4.486,-63.04,13.97,1.76e+03,20.36,2026-05-30 23:36:27
Cholesky_Winograd,lowfb,4.4754,-63.04,13.98,1.79e+03,13.9,2026-05-30 23:36:29
QR_Householder,lowfb,4.5406,-63.94,14.07,1.77e+03,38.85,2026-05-30 23:36:30
Gauss_Naive,realtime,5.6788,-44.11,9.47,2.50e+02,1.0,2026-05-30 23:36:31
Gauss_Perminov,realtime,5.6966,-44.13,9.47,2.52e+02,1.12,2026-05-30 23:36:32
Gauss_Winograd,realtime,5.6731,-44.13,9.47,2.51e+02,0.82,2026-05-30 23:36:32
Cholesky_Naive,realtime,5.6822,-44.13,9.47,2.51e+02,1.18,2026-05-30 23:36:33
Cholesky_Perminov,realtime,5.6771,-44.1,9.47,2.49e+02,1.07,2026-05-30 23:36:33
Cholesky_Winograd,realtime,5.7,-44.13,9.47,2.51e+02,0.89,2026-05-30 23:36:34
QR_Householder,realtime,5.7433,-44.08,9.47,2.51e+02,3.0,2026-05-30 23:36:34
Gauss_Naive,narrow,4.9467,-50.31,10.46,2.96e+02,2.24,2026-05-30 23:36:59
Gauss_Perminov,narrow,4.9454,-50.31,10.48,2.96e+02,3.09,2026-05-30 23:36:59
Gauss_Winograd,narrow,4.9302,-50.32,10.45,2.96e+02,2.6,2026-05-30 23:37:00
Cholesky_Naive,narrow,4.9272,-50.31,10.45,2.96e+02,1.77,2026-05-30 23:37:01
Cholesky_Perminov,narrow,4.9235,-50.31,10.45,2.96e+02,2.29,2026-05-30 23:37:01
Cholesky_Winograd,narrow,4.9372,-50.32,10.46,2.96e+02,1.95,2026-05-30 23:37:02
QR_Householder,narrow,4.522,-50.15,10.48,2.96e+02,5.19,2026-05-30 23:37:02
Gauss_Naive,wide,4.7825,-62.47,14.55,7.29e+02,4.75,2026-05-30 23:37:05
Gauss_Perminov,wide,4.8079,-62.44,14.57,7.30e+02,5.46,2026-05-30 23:37:08
Gauss_Winograd,wide,4.8321,-62.42,14.57,7.28e+02,4.22,2026-05-30 23:37:10
Cholesky_Naive,wide,4.7448,-62.43,14.57,7.26e+02,4.44,2026-05-30 23:37:12
Cholesky_Perminov,wide,4.8722,-62.38,14.6,7.34e+02,6.13,2026-05-30 23:37:15
Cholesky_Winograd,wide,4.8406,-62.43,14.58,7.26e+02,4.72,2026-05-30 23:37:17
QR_Householder,wide,5.4605,-60.31,15.07,7.31e+02,10.67,2026-05-30 23:37:19
Gauss_Naive,freqsel,2.9672,-62.8,13.92,5.24e+02,2.58,2026-05-30 23:37:22
Gauss_Perminov,freqsel,2.9312,-62.95,13.88,5.35e+02,3.4,2026-05-30 23:37:24
Gauss_Winograd,freqsel,2.9779,-62.71,13.93,5.24e+02,1.69,2026-05-30 23:37:26
Cholesky_Naive,freqsel,2.9411,-62.89,13.89,5.17e+02,1.81,2026-05-30 23:37:28
Cholesky_Perminov,freqsel,2.9634,-62.79,13.92,5.35e+02,3.57,2026-05-30 23:37:30
Cholesky_Winograd,freqsel,2.9449,-62.92,13.89,5.23e+02,2.3,2026-05-30 23:37:32
QR_Householder,freqsel,3.0513,-62.49,13.96,5.29e+02,4.89,2026-05-30 23:37:34
Gauss_Naive,lowfb,4.722,-62.61,14.65,1.89e+03,19.57,2026-05-30 23:37:36
Gauss_Perminov,lowfb,4.7182,-62.66,14.65,1.85e+03,18.68,2026-05-30 23:37:38
Gauss_Winograd,lowfb,4.6887,-62.69,14.66,1.79e+03,15.15,2026-05-30 23:37:39
Cholesky_Naive,lowfb,4.7398,-62.66,14.63,1.84e+03,23.02,2026-05-30 23:37:40
Cholesky_Perminov,lowfb,4.7197,-62.66,14.65,1.79e+03,23.71,2026-05-30 23:37:42
Cholesky_Winograd,lowfb,4.6933,-62.63,14.67,1.88e+03,12.35,2026-05-30 23:37:43
QR_Householder,lowfb,6.456,-61.79,14.02,1.80e+03,31.8,2026-05-30 23:37:45
Gauss_Naive,realtime,5.1497,-38.44,9.79,1.82e+02,0.86,2026-05-30 23:37:45
Gauss_Perminov,realtime,5.151,-38.44,9.79,1.82e+02,1.38,2026-05-30 23:37:46
Gauss_Winograd,realtime,5.1474,-38.44,9.79,1.82e+02,0.96,2026-05-30 23:37:46
Cholesky_Naive,realtime,5.1517,-38.44,9.79,1.82e+02,1.06,2026-05-30 23:37:47
Cholesky_Perminov,realtime,5.1457,-38.45,9.79,1.82e+02,1.34,2026-05-30 23:37:47
Cholesky_Winograd,realtime,5.1491,-38.44,9.79,1.82e+02,0.77,2026-05-30 23:37:48
QR_Householder,realtime,5.0971,-36.93,9.91,1.81e+02,3.06,2026-05-30 23:37:48
Gauss_Naive,narrow,5.0835,-37.53,11.15,3.10e+02,1.66,2026-05-30 23:38:07
Gauss_Perminov,narrow,5.0923,-37.53,11.15,3.10e+02,3.17,2026-05-30 23:38:08
Gauss_Winograd,narrow,5.0946,-37.53,11.16,3.10e+02,2.78,2026-05-30 23:38:09
Cholesky_Naive,narrow,5.0881,-37.53,11.16,3.10e+02,2.15,2026-05-30 23:38:09
Cholesky_Perminov,narrow,5.0976,-37.52,11.16,3.10e+02,2.74,2026-05-30 23:38:10
Cholesky_Winograd,narrow,5.0999,-37.53,11.15,3.10e+02,2.56,2026-05-30 23:38:10
QR_Householder,narrow,8.0061,-37.56,11.07,3.10e+02,4.49,2026-05-30 23:38:11
Gauss_Naive,wide,7.633,-60.78,15.05,5.05e+02,5.42,2026-05-30 23:38:14
Gauss_Perminov,wide,7.7057,-60.76,15.03,5.11e+02,5.41,2026-05-30 23:38:16
Gauss_Winograd,wide,7.6974,-60.74,15.05,5.09e+02,4.97,2026-05-30 23:38:19
Cholesky_Naive,wide,7.7574,-60.74,15.03,5.08e+02,4.87,2026-05-30 23:38:21
Cholesky_Perminov,wide,7.6663,-60.79,15.01,5.03e+02,6.7,2026-05-30 23:38:24
Cholesky_Winograd,wide,7.7048,-60.7,15.06,5.07e+02,4.23,2026-05-30 23:38:26
QR_Householder,wide,6.2578,-62.32,14.84,5.07e+02,11.68,2026-05-30 23:38:29
Gauss_Naive,freqsel,5.3609,-69.03,15.56,5.54e+02,2.17,2026-05-30 23:38:31
Gauss_Perminov,freqsel,5.3901,-68.97,15.58,5.50e+02,2.63,2026-05-30 23:38:33
Gauss_Winograd,freqsel,5.3961,-68.99,15.58,5.47e+02,2.4,2026-05-30 23:38:35
Cholesky_Naive,freqsel,5.3958,-68.99,15.58,5.48e+02,2.38,2026-05-30 23:38:37
Cholesky_Perminov,freqsel,5.4832,-69.04,15.61,5.48e+02,2.05,2026-05-30 23:38:39
Cholesky_Winograd,freqsel,5.4121,-68.97,15.59,5.48e+02,2.18,2026-05-30 23:38:41
QR_Householder,freqsel,5.9443,-68.67,15.75,5.51e+02,5.71,2026-05-30 23:38:43
Gauss_Naive,lowfb,8.2824,-59.48,13.38,1.67e+03,19.04,2026-05-30 23:38:45
Gauss_Perminov,lowfb,8.1573,-59.6,13.32,1.67e+03,19.9,2026-05-30 23:38:46
Gauss_Winograd,lowfb,8.2167,-59.51,13.35,1.65e+03,16.13,2026-05-30 23:38:47
Cholesky_Naive,lowfb,8.1806,-59.57,13.33,1.67e+03,16.43,2026-05-30 23:38:49
Cholesky_Perminov,lowfb,8.2584,-59.47,13.38,1.66e+03,18.68,2026-05-30 23:38:50
Cholesky_Winograd,lowfb,8.3575,-59.29,13.44,1.64e+03,21.04,2026-05-30 23:38:52
QR_Householder,lowfb,7.5516,-60.37,13.18,1.66e+03,31.11,2026-05-30 23:38:54
Gauss_Naive,realtime,5.0851,-38.95,10.39,1.92e+02,1.01,2026-05-30 23:38:54
Gauss_Perminov,realtime,5.0833,-38.95,10.39,1.93e+02,0.92,2026-05-30 23:38:55
Gauss_Winograd,realtime,5.0781,-38.95,10.39,1.92e+02,0.78,2026-05-30 23:38:55
Cholesky_Naive,realtime,5.081,-38.96,10.39,1.93e+02,1.18,2026-05-30 23:38:56
Cholesky_Perminov,realtime,5.0865,-38.96,10.39,1.92e+02,1.11,2026-05-30 23:38:56
Cholesky_Winograd,realtime,5.083,-38.92,10.39,1.91e+02,0.93,2026-05-30 23:38:57
QR_Householder,realtime,5.0068,-36.57,10.38,1.92e+02,1.74,2026-05-30 23:38:57
Gauss_Naive,narrow,4.943,-41.2,10.58,3.10e+02,1.67,2026-05-30 23:39:19
Gauss_Perminov,narrow,4.9687,-41.2,10.58,3.10e+02,2.15,2026-05-30 23:39:19
Gauss_Winograd,narrow,4.9542,-41.2,10.57,3.10e+02,2.13,2026-05-30 23:39:20
Cholesky_Naive,narrow,4.963,-41.2,10.57,3.10e+02,1.85,2026-05-30 23:39:21
Cholesky_Perminov,narrow,4.965,-41.19,10.59,3.10e+02,2.48,2026-05-30 23:39:21
Cholesky_Winograd,narrow,4.9531,-41.2,10.58,3.10e+02,1.85,2026-05-30 23:39:22
QR_Householder,narrow,4.7808,-41.72,10.69,3.10e+02,4.69,2026-05-30 23:39:22
Gauss_Naive,wide,5.8716,-62.8,13.66,5.87e+02,4.74,2026-05-30 23:39:26
Gauss_Perminov,wide,5.785,-62.85,13.63,5.90e+02,5.0,2026-05-30 23:39:28
Gauss_Winograd,wide,5.7297,-62.85,13.62,5.84e+02,3.72,2026-05-30 23:39:30
Cholesky_Naive,wide,5.7561,-62.85,13.63,5.85e+02,4.17,2026-05-30 23:39:32
Cholesky_Perminov,wide,5.8485,-62.85,13.64,5.87e+02,6.59,2026-05-30 23:39:35
Cholesky_Winograd,wide,5.8061,-62.85,13.63,5.87e+02,6.72,2026-05-30 23:39:37
QR_Householder,wide,5.2143,-62.88,14.09,5.92e+02,12.02,2026-05-30 23:39:40
Gauss_Naive,freqsel,4.4842,-66.44,13.55,5.39e+02,1.77,2026-05-30 23:39:42
Gauss_Perminov,freqsel,4.5027,-66.44,13.54,5.38e+02,2.87,2026-05-30 23:39:44
Gauss_Winograd,freqsel,4.4981,-66.43,13.55,5.36e+02,2.53,2026-05-30 23:39:46
Cholesky_Naive,freqsel,4.4903,-66.46,13.55,5.40e+02,2.0,2026-05-30 23:39:48
Cholesky_Perminov,freqsel,4.4833,-66.43,13.56,5.39e+02,3.55,2026-05-30 23:39:51
Cholesky_Winograd,freqsel,4.4911,-66.38,13.56,5.43e+02,2.35,2026-05-30 23:39:53
QR_Householder,freqsel,5.8855,-64.67,13.37,5.35e+02,6.2,2026-05-30 23:39:55
Gauss_Naive,lowfb,5.9096,-57.24,14.61,1.87e+03,21.55,2026-05-30 23:39:56
Gauss_Perminov,lowfb,5.8929,-57.23,14.61,1.85e+03,21.88,2026-05-30 23:39:58
Gauss_Winograd,lowfb,5.8864,-57.25,14.61,1.79e+03,17.67,2026-05-30 23:39:59
Cholesky_Naive,lowfb,5.886,-57.23,14.62,1.82e+03,17.32,2026-05-30 23:40:01
Cholesky_Perminov,lowfb,5.9028,-57.24,14.61,1.81e+03,16.9,2026-05-30 23:40:02
Cholesky_Winograd,lowfb,5.9,-57.25,14.61,1.83e+03,12.08,2026-05-30 23:40:04
QR_Householder,lowfb,5.5605,-55.71,15.12,1.82e+03,38.5,2026-05-30 23:40:06
Gauss_Naive,realtime,5.7155,-37.04,9.79,1.63e+02,0.68,2026-05-30 23:40:06
Gauss_Perminov,realtime,5.7203,-37.08,9.79,1.64e+02,1.16,2026-05-30 23:40:07
Gauss_Winograd,realtime,5.7119,-37.06,9.79,1.64e+02,1.05,2026-05-30 23:40:07
Cholesky_Naive,realtime,5.6986,-37.07,9.79,1.64e+02,1.05,2026-05-30 23:40:08
Cholesky_Perminov,realtime,5.6985,-37.03,9.79,1.63e+02,0.86,2026-05-30 23:40:08
Cholesky_Winograd,realtime,5.6958,-37.06,9.79,1.64e+02,0.84,2026-05-30 23:40:09
QR_Householder,realtime,5.6196,-35.17,9.79,1.64e+02,2.58,2026-05-30 23:40:09
Gauss_Naive,narrow,4.7985,-40.18,10.2,3.29e+02,1.97,2026-05-30 23:56:14
Gauss_Perminov,narrow,4.7958,-40.17,10.21,3.29e+02,2.61,2026-05-30 23:56:14
Gauss_Winograd,narrow,4.7841,-40.18,10.2,3.28e+02,1.77,2026-05-30 23:56:15
Cholesky_Naive,narrow,4.7836,-40.18,10.22,3.29e+02,1.85,2026-05-30 23:56:16
Cholesky_Perminov,narrow,4.7835,-40.18,10.2,3.28e+02,2.95,2026-05-30 23:56:16
Cholesky_Winograd,narrow,4.7914,-40.18,10.22,3.29e+02,1.98,2026-05-30 23:56:17
QR_Householder,narrow,3.5656,-41.23,10.3,3.28e+02,4.73,2026-05-30 23:56:18
Gauss_Naive,wide,5.2343,-65.35,13.32,5.38e+02,5.53,2026-05-30 23:56:21
Gauss_Perminov,wide,5.2625,-65.27,13.33,5.43e+02,6.15,2026-05-30 23:56:23
Gauss_Winograd,wide,5.2164,-65.37,13.31,5.38e+02,4.56,2026-05-30 23:56:26
Cholesky_Naive,wide,5.2126,-65.33,13.3,5.36e+02,4.14,2026-05-30 23:56:29
Cholesky_Perminov,wide,5.1981,-65.42,13.32,5.42e+02,5.35,2026-05-30 23:56:31
Cholesky_Winograd,wide,5.2122,-65.47,13.32,5.42e+02,5.39,2026-05-30 23:56:34
QR_Householder,wide,3.8745,-66.33,13.8,5.42e+02,8.98,2026-05-30 23:56:36
Gauss_Naive,freqsel,4.3784,-60.95,13.66,5.17e+02,2.52,2026-05-30 23:56:39
Gauss_Perminov,freqsel,4.3635,-60.96,13.65,5.30e+02,2.84,2026-05-30 23:56:41
Gauss_Winograd,freqsel,4.3793,-60.98,13.63,5.35e+02,1.84,2026-05-30 23:56:43
Cholesky_Naive,freqsel,4.374,-61.06,13.63,5.33e+02,2.63,2026-05-30 23:56:45
Cholesky_Perminov,freqsel,4.3691,-60.95,13.63,5.29e+02,2.44,2026-05-30 23:56:46
Cholesky_Winograd,freqsel,4.3663,-60.99,13.65,5.45e+02,1.91,2026-05-30 23:56:48
QR_Householder,freqsel,6.5349,-58.01,13.76,5.26e+02,4.38,2026-05-30 23:56:50
Gauss_Naive,lowfb,5.9962,-59.46,15.46,1.59e+03,13.87,2026-05-30 23:56:52
Gauss_Perminov,lowfb,6.0229,-59.48,15.45,1.61e+03,17.97,2026-05-30 23:56:53
Gauss_Winograd,lowfb,5.9313,-59.46,15.47,1.59e+03,10.56,2026-05-30 23:56:54
Cholesky_Naive,lowfb,6.0614,-59.57,15.44,1.62e+03,13.15,2026-05-30 23:56:56
Cholesky_Perminov,lowfb,5.9821,-59.45,15.46,1.59e+03,17.67,2026-05-30 23:56:57
Cholesky_Winograd,lowfb,6.0106,-59.39,15.47,1.61e+03,15.92,2026-05-30 23:56:59
QR_Householder,lowfb,6.3468,-60.42,14.14,1.58e+03,31.5,2026-05-30 23:57:00
Gauss_Naive,realtime,5.5198,-37.33,10.03,2.23e+02,0.58,2026-05-30 23:57:01
Gauss_Perminov,realtime,5.5247,-37.32,10.02,2.25e+02,0.91,2026-05-30 23:57:01
Gauss_Winograd,realtime,5.5195,-37.32,10.03,2.23e+02,0.9,2026-05-30 23:57:02
Cholesky_Naive,realtime,5.5193,-37.33,10.03,2.24e+02,0.98,2026-05-30 23:57:02
Cholesky_Perminov,realtime,5.518,-37.32,10.03,2.24e+02,0.71,2026-05-30 23:57:02
Cholesky_Winograd,realtime,5.5202,-37.32,10.03,2.23e+02,0.65,2026-05-30 23:57:03
QR_Householder,realtime,5.3786,-37.14,10.03,2.24e+02,2.3,2026-05-30 23:57:03
