Scenario,Solver,n_features,n_samples,Time_ms,RelError,Timestamp
narrow,Gauss_Naive,6,6144,5.1095,1.679088e-01,2026-05-31 15:34:49
narrow,Gauss_Perminov,6,6144,5.88,1.679088e-01,2026-05-31 15:34:49
narrow,Gauss_Winograd,6,6144,5.1999,1.679088e-01,2026-05-31 15:34:49
narrow,Cholesky_Naive,6,6144,5.0508,1.679088e-01,2026-05-31 15:34:49
narrow,Cholesky_Perminov,6,6144,5.8042,1.679088e-01,2026-05-31 15:34:49
narrow,Cholesky_Winograd,6,6144,5.1704,1.679088e-01,2026-05-31 15:34:49
narrow,QR_Householder,6,6144,10.6607,2.202872e-01,2026-05-31 15:34:49
narrow,Gauss_Naive,8,6144,5.4897,1.631360e-01,2026-05-31 15:34:49
narrow,Gauss_Perminov,8,6144,7.7954,1.631360e-01,2026-05-31 15:34:49
narrow,Gauss_Winograd,8,6144,5.8005,1.631360e-01,2026-05-31 15:34:49
narrow,Cholesky_Naive,8,6144,5.5202,1.631360e-01,2026-05-31 15:34:49
narrow,Cholesky_Perminov,8,6144,7.7535,1.631360e-01,2026-05-31 15:34:50
narrow,Cholesky_Winograd,8,6144,5.7546,1.631360e-01,2026-05-31 15:34:50
narrow,QR_Householder,8,6144,18.9842,2.580481e-01,2026-05-31 15:34:50
narrow,Gauss_Naive,6,6144,3.8909,1.681036e-01,2026-05-31 15:34:50
narrow,Gauss_Perminov,6,6144,4.8864,1.681036e-01,2026-05-31 15:34:50
narrow,Gauss_Winograd,6,6144,4.0678,1.681036e-01,2026-05-31 15:34:50
narrow,Cholesky_Naive,6,6144,3.894,1.681036e-01,2026-05-31 15:34:50
narrow,Cholesky_Perminov,6,6144,4.8579,1.681036e-01,2026-05-31 15:34:50
narrow,Cholesky_Winograd,6,6144,4.0703,1.681036e-01,2026-05-31 15:34:50
narrow,QR_Householder,6,6144,10.6681,2.495827e-01,2026-05-31 15:34:50
narrow,Gauss_Naive,9,6144,7.7316,1.647418e-01,2026-05-31 15:34:50
narrow,Gauss_Perminov,9,6144,9.5382,1.647418e-01,2026-05-31 15:34:50
narrow,Gauss_Winograd,9,6144,6.9999,1.647418e-01,2026-05-31 15:34:50
narrow,Cholesky_Naive,9,6144,6.6485,1.647418e-01,2026-05-31 15:34:50
narrow,Cholesky_Perminov,9,6144,9.5735,1.647418e-01,2026-05-31 15:34:50
narrow,Cholesky_Winograd,9,6144,6.9877,1.647418e-01,2026-05-31 15:34:50
narrow,QR_Householder,9,6144,17.7354,1.943014e-01,2026-05-31 15:34:50
narrow,Gauss_Naive,12,6144,10.0564,1.614261e-01,2026-05-31 15:34:50
narrow,Gauss_Perminov,12,6144,14.8094,1.614261e-01,2026-05-31 15:34:51
narrow,Gauss_Winograd,12,6144,10.753,1.614261e-01,2026-05-31 15:34:51
narrow,Cholesky_Naive,12,6144,9.9226,1.614261e-01,2026-05-31 15:34:51
narrow,Cholesky_Perminov,12,6144,14.7064,1.614261e-01,2026-05-31 15:34:51
narrow,Cholesky_Winograd,12,6144,10.6517,1.614261e-01,2026-05-31 15:34:51
narrow,QR_Householder,12,6144,25.4281,2.359342e-01,2026-05-31 15:34:51
narrow,Gauss_Naive,8,6144,5.6066,1.649828e-01,2026-05-31 15:34:51
narrow,Gauss_Perminov,8,6144,8.0396,1.649828e-01,2026-05-31 15:34:51
narrow,Gauss_Winograd,8,6144,5.8975,1.649828e-01,2026-05-31 15:34:51
narrow,Cholesky_Naive,8,6144,5.5686,1.649828e-01,2026-05-31 15:34:51
narrow,Cholesky_Perminov,8,6144,7.786,1.649828e-01,2026-05-31 15:34:51
narrow,Cholesky_Winograd,8,6144,5.8076,1.649828e-01,2026-05-31 15:34:51
narrow,QR_Householder,8,6144,18.779,2.637985e-01,2026-05-31 15:34:51
narrow,Gauss_Naive,12,6144,16.1315,1.637532e-01,2026-05-31 15:34:51
narrow,Gauss_Perminov,12,6144,17.4004,1.637532e-01,2026-05-31 15:34:52
narrow,Gauss_Winograd,12,6144,14.8427,1.637532e-01,2026-05-31 15:34:52
narrow,Cholesky_Naive,12,6144,16.1055,1.637532e-01,2026-05-31 15:34:52
narrow,Cholesky_Perminov,12,6144,17.3357,1.637532e-01,2026-05-31 15:34:52
narrow,Cholesky_Winograd,12,6144,14.8294,1.637532e-01,2026-05-31 15:34:52
narrow,QR_Householder,12,6144,25.5042,2.005716e-01,2026-05-31 15:34:52
narrow,Gauss_Naive,16,6144,15.428,1.602372e-01,2026-05-31 15:34:52
narrow,Gauss_Perminov,16,6144,21.9329,1.602372e-01,2026-05-31 15:34:52
narrow,Gauss_Winograd,16,6144,16.3757,1.602372e-01,2026-05-31 15:34:53
narrow,Cholesky_Naive,16,6144,15.4475,1.602372e-01,2026-05-31 15:34:53
narrow,Cholesky_Perminov,16,6144,21.9267,1.602372e-01,2026-05-31 15:34:53
narrow,Cholesky_Winograd,16,6144,16.237,1.602372e-01,2026-05-31 15:34:53
narrow,QR_Householder,16,6144,85.1278,2.123496e-01,2026-05-31 15:34:53
narrow,Gauss_Naive,6,6144,3.688,1.394509e-01,2026-05-31 15:34:53
narrow,Gauss_Perminov,6,6144,4.8786,1.394509e-01,2026-05-31 15:34:53
narrow,Gauss_Winograd,6,6144,3.9369,1.394509e-01,2026-05-31 15:34:53
narrow,Cholesky_Naive,6,6144,3.8001,1.394509e-01,2026-05-31 15:34:53
narrow,Cholesky_Perminov,6,6144,4.8344,1.394509e-01,2026-05-31 15:34:54
narrow,Cholesky_Winograd,6,6144,3.873,1.394509e-01,2026-05-31 15:34:54
narrow,QR_Householder,6,6144,10.5403,1.944822e-01,2026-05-31 15:34:54
narrow,Gauss_Naive,10,6144,12.0921,1.351734e-01,2026-05-31 15:34:54
narrow,Gauss_Perminov,10,6144,11.8092,1.351734e-01,2026-05-31 15:34:54
narrow,Gauss_Winograd,10,6144,8.693,1.351734e-01,2026-05-31 15:34:54
narrow,Cholesky_Naive,10,6144,8.172,1.351734e-01,2026-05-31 15:34:54
narrow,Cholesky_Perminov,10,6144,11.6516,1.351734e-01,2026-05-31 15:34:54
narrow,Cholesky_Winograd,10,6144,8.615,1.351734e-01,2026-05-31 15:34:54
narrow,QR_Householder,10,6144,19.919,2.414797e-01,2026-05-31 15:34:54
narrow,Gauss_Naive,14,6144,12.4288,1.316354e-01,2026-05-31 15:34:54
narrow,Gauss_Perminov,14,6144,17.718,1.316354e-01,2026-05-31 15:34:54
narrow,Gauss_Winograd,14,6144,13.0121,1.316354e-01,2026-05-31 15:34:54
narrow,Cholesky_Naive,14,6144,12.335,1.316354e-01,2026-05-31 15:34:55
narrow,Cholesky_Perminov,14,6144,17.8547,1.316354e-01,2026-05-31 15:34:55
narrow,Cholesky_Winograd,14,6144,13.0064,1.316354e-01,2026-05-31 15:34:55
narrow,QR_Householder,14,6144,32.2622,2.234383e-01,2026-05-31 15:34:55
narrow,Gauss_Naive,9,6144,6.2895,1.355950e-01,2026-05-31 15:34:55
narrow,Gauss_Perminov,9,6144,9.4433,1.355950e-01,2026-05-31 15:34:55
narrow,Gauss_Winograd,9,6144,6.5902,1.355950e-01,2026-05-31 15:34:55
narrow,Cholesky_Naive,9,6144,6.2469,1.355950e-01,2026-05-31 15:34:55
narrow,Cholesky_Perminov,9,6144,9.4149,1.355950e-01,2026-05-31 15:34:55
narrow,Cholesky_Winograd,9,6144,6.5589,1.355950e-01,2026-05-31 15:34:55
narrow,QR_Householder,9,6144,17.4928,2.187871e-01,2026-05-31 15:34:55
narrow,Gauss_Naive,15,6144,13.8733,1.323721e-01,2026-05-31 15:34:55
narrow,Gauss_Perminov,15,6144,19.6682,1.323721e-01,2026-05-31 15:34:56
narrow,Gauss_Winograd,15,6144,14.5583,1.323721e-01,2026-05-31 15:34:56
narrow,Cholesky_Naive,15,6144,13.7906,1.323721e-01,2026-05-31 15:34:56
narrow,Cholesky_Perminov,15,6144,19.7184,1.323721e-01,2026-05-31 15:34:56
narrow,Cholesky_Winograd,15,6144,14.7068,1.323721e-01,2026-05-31 15:34:56
narrow,QR_Householder,15,6144,35.3154,2.273041e-01,2026-05-31 15:34:56
narrow,Gauss_Naive,21,6144,23.4727,1.303436e-01,2026-05-31 15:34:56
narrow,Gauss_Perminov,21,6144,32.2095,1.303436e-01,2026-05-31 15:34:57
narrow,Gauss_Winograd,21,6144,24.9378,1.303436e-01,2026-05-31 15:34:57
narrow,Cholesky_Naive,21,6144,23.6289,1.303436e-01,2026-05-31 15:34:57
narrow,Cholesky_Perminov,21,6144,32.4299,1.303436e-01,2026-05-31 15:34:57
narrow,Cholesky_Winograd,21,6144,24.8608,1.303436e-01,2026-05-31 15:34:57
narrow,QR_Householder,21,6144,57.3394,1.678308e-01,2026-05-31 15:34:58
narrow,Gauss_Naive,12,6144,9.9457,1.327874e-01,2026-05-31 15:34:58
narrow,Gauss_Perminov,12,6144,14.4357,1.327874e-01,2026-05-31 15:34:58
narrow,Gauss_Winograd,12,6144,10.6881,1.327874e-01,2026-05-31 15:34:58
narrow,Cholesky_Naive,12,6144,9.843,1.327874e-01,2026-05-31 15:34:58
narrow,Cholesky_Perminov,12,6144,14.3526,1.327874e-01,2026-05-31 15:34:58
narrow,Cholesky_Winograd,12,6144,10.6001,1.327874e-01,2026-05-31 15:34:58
narrow,QR_Householder,12,6144,25.8617,2.146378e-01,2026-05-31 15:34:58
narrow,Gauss_Naive,20,6144,32.8505,1.315151e-01,2026-05-31 15:34:58
narrow,Gauss_Perminov,20,6144,35.8609,1.315151e-01,2026-05-31 15:34:59
narrow,Gauss_Winograd,20,6144,30.7899,1.315151e-01,2026-05-31 15:34:59
narrow,Cholesky_Naive,20,6144,33.7701,1.315151e-01,2026-05-31 15:34:59
narrow,Cholesky_Perminov,20,6144,35.7606,1.315151e-01,2026-05-31 15:34:59
narrow,Cholesky_Winograd,20,6144,30.7175,1.315151e-01,2026-05-31 15:34:59
narrow,QR_Householder,20,6144,51.9529,2.051006e-01,2026-05-31 15:35:00
narrow,Gauss_Naive,28,6144,34.2844,1.295939e-01,2026-05-31 15:35:00
narrow,Gauss_Perminov,28,6144,51.5824,1.295939e-01,2026-05-31 15:35:00
narrow,Gauss_Winograd,28,6144,38.303,1.295939e-01,2026-05-31 15:35:01
narrow,Cholesky_Naive,28,6144,34.0778,1.295939e-01,2026-05-31 15:35:01
narrow,Cholesky_Perminov,28,6144,51.594,1.295939e-01,2026-05-31 15:35:01
narrow,Cholesky_Winograd,28,6144,38.2737,1.295939e-01,2026-05-31 15:35:01
narrow,QR_Householder,28,6144,87.4616,1.858657e-01,2026-05-31 15:35:02
narrow,Gauss_Naive,8,6144,5.6712,1.169236e-01,2026-05-31 15:35:02
narrow,Gauss_Perminov,8,6144,8.3326,1.169236e-01,2026-05-31 15:35:02
narrow,Gauss_Winograd,8,6144,5.9403,1.169236e-01,2026-05-31 15:35:02
narrow,Cholesky_Naive,8,6144,5.5441,1.169236e-01,2026-05-31 15:35:02
narrow,Cholesky_Perminov,8,6144,7.9903,1.169236e-01,2026-05-31 15:35:02
narrow,Cholesky_Winograd,8,6144,5.7724,1.169236e-01,2026-05-31 15:35:02
narrow,QR_Householder,8,6144,18.6749,2.703742e-01,2026-05-31 15:35:02
narrow,Gauss_Naive,14,6144,13.9071,1.143727e-01,2026-05-31 15:35:02
narrow,Gauss_Perminov,14,6144,19.4965,1.143727e-01,2026-05-31 15:35:02
narrow,Gauss_Winograd,14,6144,14.5323,1.143727e-01,2026-05-31 15:35:03
narrow,Cholesky_Naive,14,6144,13.8571,1.143727e-01,2026-05-31 15:35:03
narrow,Cholesky_Perminov,14,6144,19.3052,1.143727e-01,2026-05-31 15:35:03
narrow,Cholesky_Winograd,14,6144,14.5104,1.143727e-01,2026-05-31 15:35:03
narrow,QR_Householder,14,6144,31.8832,2.067769e-01,2026-05-31 15:35:03
narrow,Gauss_Naive,20,6144,22.399,1.120466e-01,2026-05-31 15:35:03
narrow,Gauss_Perminov,20,6144,29.7417,1.120466e-01,2026-05-31 15:35:03
narrow,Gauss_Winograd,20,6144,23.6065,1.120466e-01,2026-05-31 15:35:04
narrow,Cholesky_Naive,20,6144,22.4208,1.120466e-01,2026-05-31 15:35:04
narrow,Cholesky_Perminov,20,6144,29.7998,1.120466e-01,2026-05-31 15:35:04
narrow,Cholesky_Winograd,20,6144,23.5152,1.120466e-01,2026-05-31 15:35:04
narrow,QR_Householder,20,6144,51.8818,1.544950e-01,2026-05-31 15:35:04
narrow,Gauss_Naive,12,6144,10.6837,1.147233e-01,2026-05-31 15:35:04
narrow,Gauss_Perminov,12,6144,15.7924,1.147233e-01,2026-05-31 15:35:05
narrow,Gauss_Winograd,12,6144,11.5152,1.147233e-01,2026-05-31 15:35:05
narrow,Cholesky_Naive,12,6144,10.6606,1.147233e-01,2026-05-31 15:35:05
narrow,Cholesky_Perminov,12,6144,15.7319,1.147233e-01,2026-05-31 15:35:05
narrow,Cholesky_Winograd,12,6144,11.4206,1.147233e-01,2026-05-31 15:35:05
narrow,QR_Householder,12,6144,25.6231,2.323820e-01,2026-05-31 15:35:05
narrow,Gauss_Naive,21,6144,21.3648,1.121960e-01,2026-05-31 15:35:05
narrow,Gauss_Perminov,21,6144,31.1832,1.121960e-01,2026-05-31 15:35:05
narrow,Gauss_Winograd,21,6144,22.3733,1.121960e-01,2026-05-31 15:35:05
narrow,Cholesky_Naive,21,6144,21.4642,1.121960e-01,2026-05-31 15:35:06
narrow,Cholesky_Perminov,21,6144,31.1091,1.121960e-01,2026-05-31 15:35:06
narrow,Cholesky_Winograd,21,6144,22.4526,1.121960e-01,2026-05-31 15:35:06
narrow,QR_Householder,21,6144,57.2035,1.662033e-01,2026-05-31 15:35:06
narrow,Gauss_Naive,30,6144,46.0948,1.108975e-01,2026-05-31 15:35:07
narrow,Gauss_Perminov,30,6144,61.5676,1.108975e-01,2026-05-31 15:35:07
narrow,Gauss_Winograd,30,6144,46.2111,1.108975e-01,2026-05-31 15:35:07
narrow,Cholesky_Naive,30,6144,45.7356,1.108975e-01,2026-05-31 15:35:08
narrow,Cholesky_Perminov,30,6144,61.4657,1.108975e-01,2026-05-31 15:35:08
narrow,Cholesky_Winograd,30,6144,46.1352,1.108975e-01,2026-05-31 15:35:08
narrow,QR_Householder,30,6144,98.8168,1.567640e-01,2026-05-31 15:35:09
narrow,Gauss_Naive,16,6144,15.3096,1.126209e-01,2026-05-31 15:35:09
narrow,Gauss_Perminov,16,6144,20.6751,1.126209e-01,2026-05-31 15:35:09
narrow,Gauss_Winograd,16,6144,15.6032,1.126209e-01,2026-05-31 15:35:09
narrow,Cholesky_Naive,16,6144,15.2635,1.126209e-01,2026-05-31 15:35:09
narrow,Cholesky_Perminov,16,6144,20.7764,1.126209e-01,2026-05-31 15:35:09
narrow,Cholesky_Winograd,16,6144,15.4894,1.126209e-01,2026-05-31 15:35:09
narrow,QR_Householder,16,6144,84.7292,2.312997e-01,2026-05-31 15:35:10
narrow,Gauss_Naive,28,6144,36.2657,1.112982e-01,2026-05-31 15:35:10
narrow,Gauss_Perminov,28,6144,50.3669,1.112982e-01,2026-05-31 15:35:11
narrow,Gauss_Winograd,28,6144,36.3091,1.112982e-01,2026-05-31 15:35:11
narrow,Cholesky_Naive,28,6144,34.6974,1.112982e-01,2026-05-31 15:35:11
narrow,Cholesky_Perminov,28,6144,50.0284,1.112982e-01,2026-05-31 15:35:11
narrow,Cholesky_Winograd,28,6144,35.9761,1.112982e-01,2026-05-31 15:35:12
narrow,QR_Householder,28,6144,87.4264,1.635683e-01,2026-05-31 15:35:12
narrow,Gauss_Naive,40,6144,76.7285,1.101679e-01,2026-05-31 15:35:13
narrow,Gauss_Perminov,40,6144,99.9297,1.101679e-01,2026-05-31 15:35:13
narrow,Gauss_Winograd,40,6144,73.5067,1.101679e-01,2026-05-31 15:35:14
narrow,Cholesky_Naive,40,6144,76.1887,1.101679e-01,2026-05-31 15:35:14
narrow,Cholesky_Perminov,40,6144,98.8212,1.101679e-01,2026-05-31 15:35:15
narrow,Cholesky_Winograd,40,6144,73.4593,1.101679e-01,2026-05-31 15:35:15
narrow,QR_Householder,40,6144,252.9619,1.779690e-01,2026-05-31 15:35:17
wide,Gauss_Naive,6,6144,4.8631,4.727130e-01,2026-05-31 15:35:20
wide,Gauss_Perminov,6,6144,5.5539,4.727130e-01,2026-05-31 15:35:20
wide,Gauss_Winograd,6,6144,4.816,4.727130e-01,2026-05-31 15:35:20
wide,Cholesky_Naive,6,6144,4.6288,4.727130e-01,2026-05-31 15:35:20
wide,Cholesky_Perminov,6,6144,5.5186,4.727130e-01,2026-05-31 15:35:20
wide,Cholesky_Winograd,6,6144,4.7707,4.727130e-01,2026-05-31 15:35:20
wide,QR_Householder,6,6144,10.8892,4.970302e-01,2026-05-31 15:35:20
wide,Gauss_Naive,8,6144,6.9043,4.698154e-01,2026-05-31 15:35:20
wide,Gauss_Perminov,8,6144,8.7554,4.698154e-01,2026-05-31 15:35:20
wide,Gauss_Winograd,8,6144,7.4071,4.698154e-01,2026-05-31 15:35:20
wide,Cholesky_Naive,8,6144,7.788,4.698154e-01,2026-05-31 15:35:20
wide,Cholesky_Perminov,8,6144,8.6953,4.698154e-01,2026-05-31 15:35:20
wide,Cholesky_Winograd,8,6144,7.3974,4.698154e-01,2026-05-31 15:35:20
wide,QR_Householder,8,6144,18.6825,4.963781e-01,2026-05-31 15:35:20
wide,Gauss_Naive,6,6144,5.1726,4.669165e-01,2026-05-31 15:35:20
wide,Gauss_Perminov,6,6144,5.8637,4.669165e-01,2026-05-31 15:35:20
wide,Gauss_Winograd,6,6144,5.1073,4.669165e-01,2026-05-31 15:35:20
wide,Cholesky_Naive,6,6144,5.1167,4.669165e-01,2026-05-31 15:35:20
wide,Cholesky_Perminov,6,6144,5.8381,4.669165e-01,2026-05-31 15:35:20
wide,Cholesky_Winograd,6,6144,5.1456,4.669165e-01,2026-05-31 15:35:20
wide,QR_Householder,6,6144,10.6627,5.054695e-01,2026-05-31 15:35:21
wide,Gauss_Naive,9,6144,7.363,4.556470e-01,2026-05-31 15:35:21
wide,Gauss_Perminov,9,6144,9.9029,4.556470e-01,2026-05-31 15:35:21
wide,Gauss_Winograd,9,6144,7.987,4.556470e-01,2026-05-31 15:35:21
wide,Cholesky_Naive,9,6144,7.7757,4.556470e-01,2026-05-31 15:35:21
wide,Cholesky_Perminov,9,6144,9.8705,4.556470e-01,2026-05-31 15:35:21
wide,Cholesky_Winograd,9,6144,7.9312,4.556470e-01,2026-05-31 15:35:21
wide,QR_Householder,9,6144,17.5186,5.019364e-01,2026-05-31 15:35:21
wide,Gauss_Naive,12,6144,9.9723,4.537574e-01,2026-05-31 15:35:21
wide,Gauss_Perminov,12,6144,14.1163,4.537574e-01,2026-05-31 15:35:21
wide,Gauss_Winograd,12,6144,10.8204,4.537574e-01,2026-05-31 15:35:21
wide,Cholesky_Naive,12,6144,9.9439,4.537574e-01,2026-05-31 15:35:21
wide,Cholesky_Perminov,12,6144,13.93,4.537574e-01,2026-05-31 15:35:21
wide,Cholesky_Winograd,12,6144,10.6886,4.537574e-01,2026-05-31 15:35:21
wide,QR_Householder,12,6144,25.7754,5.048637e-01,2026-05-31 15:35:22
wide,Gauss_Naive,8,6144,8.1642,4.599788e-01,2026-05-31 15:35:22
wide,Gauss_Perminov,8,6144,9.401,4.599788e-01,2026-05-31 15:35:22
wide,Gauss_Winograd,8,6144,7.6583,4.599788e-01,2026-05-31 15:35:22
wide,Cholesky_Naive,8,6144,8.1196,4.599788e-01,2026-05-31 15:35:22
wide,Cholesky_Perminov,8,6144,9.2682,4.599788e-01,2026-05-31 15:35:22
wide,Cholesky_Winograd,8,6144,7.6564,4.599788e-01,2026-05-31 15:35:22
wide,QR_Householder,8,6144,18.6219,5.005990e-01,2026-05-31 15:35:22
wide,Gauss_Naive,12,6144,11.1159,4.497723e-01,2026-05-31 15:35:22
wide,Gauss_Perminov,12,6144,15.4752,4.497723e-01,2026-05-31 15:35:22
wide,Gauss_Winograd,12,6144,11.7414,4.497723e-01,2026-05-31 15:35:22
wide,Cholesky_Naive,12,6144,11.5284,4.497723e-01,2026-05-31 15:35:22
