Scenario,Solver,n_features,n_samples,Time_ms,RelError,Timestamp
wide,Cholesky_Perminov,12,6144,15.2401,4.497723e-01,2026-05-31 15:35:22
wide,Cholesky_Winograd,12,6144,11.7738,4.497723e-01,2026-05-31 15:35:23
wide,QR_Householder,12,6144,25.7548,5.004759e-01,2026-05-31 15:35:23
wide,Gauss_Naive,16,6144,20.9676,4.465574e-01,2026-05-31 15:35:23
wide,Gauss_Perminov,16,6144,25.1372,4.465574e-01,2026-05-31 15:35:23
wide,Gauss_Winograd,16,6144,20.4533,4.465574e-01,2026-05-31 15:35:23
wide,Cholesky_Naive,16,6144,21.0791,4.465574e-01,2026-05-31 15:35:23
wide,Cholesky_Perminov,16,6144,25.1568,4.465574e-01,2026-05-31 15:35:23
wide,Cholesky_Winograd,16,6144,20.543,4.465574e-01,2026-05-31 15:35:24
wide,QR_Householder,16,6144,85.8806,1.089186e+00,2026-05-31 15:35:24
wide,Gauss_Naive,6,6144,3.8901,4.423674e-01,2026-05-31 15:35:24
wide,Gauss_Perminov,6,6144,5.2454,4.423674e-01,2026-05-31 15:35:24
wide,Gauss_Winograd,6,6144,4.1448,4.423674e-01,2026-05-31 15:35:24
wide,Cholesky_Naive,6,6144,4.0077,4.423674e-01,2026-05-31 15:35:24
wide,Cholesky_Perminov,6,6144,5.2866,4.423674e-01,2026-05-31 15:35:24
wide,Cholesky_Winograd,6,6144,4.1457,4.423674e-01,2026-05-31 15:35:24
wide,QR_Householder,6,6144,10.5345,5.278911e-01,2026-05-31 15:35:24
wide,Gauss_Naive,10,6144,8.4694,4.385158e-01,2026-05-31 15:35:24
wide,Gauss_Perminov,10,6144,11.2951,4.385158e-01,2026-05-31 15:35:24
wide,Gauss_Winograd,10,6144,8.6442,4.385158e-01,2026-05-31 15:35:25
wide,Cholesky_Naive,10,6144,8.148,4.385158e-01,2026-05-31 15:35:25
wide,Cholesky_Perminov,10,6144,11.5546,4.385158e-01,2026-05-31 15:35:25
wide,Cholesky_Winograd,10,6144,8.3787,4.385158e-01,2026-05-31 15:35:25
wide,QR_Householder,10,6144,20.2761,5.251857e-01,2026-05-31 15:35:25
wide,Gauss_Naive,14,6144,16.427,4.355012e-01,2026-05-31 15:35:25
wide,Gauss_Perminov,14,6144,20.4539,4.355012e-01,2026-05-31 15:35:25
wide,Gauss_Winograd,14,6144,16.0905,4.355012e-01,2026-05-31 15:35:25
wide,Cholesky_Naive,14,6144,16.1218,4.355012e-01,2026-05-31 15:35:25
wide,Cholesky_Perminov,14,6144,20.0973,4.355012e-01,2026-05-31 15:35:25
wide,Cholesky_Winograd,14,6144,15.6613,4.355012e-01,2026-05-31 15:35:25
wide,QR_Householder,14,6144,31.492,4.776716e-01,2026-05-31 15:35:26
wide,Gauss_Naive,9,6144,6.4935,4.362817e-01,2026-05-31 15:35:26
wide,Gauss_Perminov,9,6144,9.6685,4.362817e-01,2026-05-31 15:35:26
wide,Gauss_Winograd,9,6144,6.9711,4.362817e-01,2026-05-31 15:35:26
wide,Cholesky_Naive,9,6144,6.8022,4.362817e-01,2026-05-31 15:35:26
wide,Cholesky_Perminov,9,6144,9.7078,4.362817e-01,2026-05-31 15:35:26
wide,Cholesky_Winograd,9,6144,7.2547,4.362817e-01,2026-05-31 15:35:26
wide,QR_Householder,9,6144,17.5535,5.260033e-01,2026-05-31 15:35:26
wide,Gauss_Naive,15,6144,13.7538,4.238998e-01,2026-05-31 15:35:26
wide,Gauss_Perminov,15,6144,19.7526,4.238998e-01,2026-05-31 15:35:26
wide,Gauss_Winograd,15,6144,15.2747,4.238998e-01,2026-05-31 15:35:26
wide,Cholesky_Naive,15,6144,13.7699,4.238998e-01,2026-05-31 15:35:27
wide,Cholesky_Perminov,15,6144,20.0779,4.238998e-01,2026-05-31 15:35:27
wide,Cholesky_Winograd,15,6144,16.6944,4.238998e-01,2026-05-31 15:35:27
wide,QR_Householder,15,6144,35.4376,4.657300e-01,2026-05-31 15:35:27
wide,Gauss_Naive,21,6144,32.7508,4.202602e-01,2026-05-31 15:35:27
wide,Gauss_Perminov,21,6144,39.4635,4.202602e-01,2026-05-31 15:35:27
wide,Gauss_Winograd,21,6144,32.6235,4.202602e-01,2026-05-31 15:35:28
wide,Cholesky_Naive,21,6144,32.9798,4.202602e-01,2026-05-31 15:35:28
wide,Cholesky_Perminov,21,6144,39.6001,4.202602e-01,2026-05-31 15:35:28
wide,Cholesky_Winograd,21,6144,32.7869,4.202602e-01,2026-05-31 15:35:28
wide,QR_Householder,21,6144,57.4008,4.671940e-01,2026-05-31 15:35:29
wide,Gauss_Naive,12,6144,10.6229,4.298302e-01,2026-05-31 15:35:29
wide,Gauss_Perminov,12,6144,14.9452,4.298302e-01,2026-05-31 15:35:29
wide,Gauss_Winograd,12,6144,11.7517,4.298302e-01,2026-05-31 15:35:29
wide,Cholesky_Naive,12,6144,10.9848,4.298302e-01,2026-05-31 15:35:29
wide,Cholesky_Perminov,12,6144,14.8538,4.298302e-01,2026-05-31 15:35:29
wide,Cholesky_Winograd,12,6144,11.807,4.298302e-01,2026-05-31 15:35:29
wide,QR_Householder,12,6144,25.91,5.384630e-01,2026-05-31 15:35:29
wide,Gauss_Naive,20,6144,21.7421,4.171098e-01,2026-05-31 15:35:29
wide,Gauss_Perminov,20,6144,30.9648,4.171098e-01,2026-05-31 15:35:30
wide,Gauss_Winograd,20,6144,25.0931,4.171098e-01,2026-05-31 15:35:30
wide,Cholesky_Naive,20,6144,24.824,4.171098e-01,2026-05-31 15:35:30
wide,Cholesky_Perminov,20,6144,32.3162,4.171098e-01,2026-05-31 15:35:30
wide,Cholesky_Winograd,20,6144,26.8213,4.171098e-01,2026-05-31 15:35:30
wide,QR_Householder,20,6144,52.2498,4.781429e-01,2026-05-31 15:35:31
wide,Gauss_Naive,28,6144,42.2958,4.120405e-01,2026-05-31 15:35:31
wide,Gauss_Perminov,28,6144,59.8742,4.120405e-01,2026-05-31 15:35:31
wide,Gauss_Winograd,28,6144,42.4185,4.120405e-01,2026-05-31 15:35:32
wide,Cholesky_Naive,28,6144,40.4464,4.120405e-01,2026-05-31 15:35:32
wide,Cholesky_Perminov,28,6144,59.7955,4.120405e-01,2026-05-31 15:35:32
wide,Cholesky_Winograd,28,6144,42.3362,4.120405e-01,2026-05-31 15:35:32
wide,QR_Householder,28,6144,86.9265,5.165686e-01,2026-05-31 15:35:33
wide,Gauss_Naive,8,6144,5.6117,4.161899e-01,2026-05-31 15:35:33
wide,Gauss_Perminov,8,6144,8.3953,4.161899e-01,2026-05-31 15:35:33
wide,Gauss_Winograd,8,6144,5.8345,4.161899e-01,2026-05-31 15:35:33
wide,Cholesky_Naive,8,6144,5.6011,4.161899e-01,2026-05-31 15:35:33
wide,Cholesky_Perminov,8,6144,8.2397,4.161899e-01,2026-05-31 15:35:33
wide,Cholesky_Winograd,8,6144,5.8985,4.161899e-01,2026-05-31 15:35:33
wide,QR_Householder,8,6144,18.8903,5.150972e-01,2026-05-31 15:35:33
wide,Gauss_Naive,14,6144,20.6765,4.124728e-01,2026-05-31 15:35:34
wide,Gauss_Perminov,14,6144,22.8387,4.124728e-01,2026-05-31 15:35:34
wide,Gauss_Winograd,14,6144,20.0604,4.124728e-01,2026-05-31 15:35:34
wide,Cholesky_Naive,14,6144,20.6713,4.124728e-01,2026-05-31 15:35:34
wide,Cholesky_Perminov,14,6144,22.6398,4.124728e-01,2026-05-31 15:35:34
wide,Cholesky_Winograd,14,6144,19.9297,4.124728e-01,2026-05-31 15:35:34
wide,QR_Householder,14,6144,31.9654,4.627417e-01,2026-05-31 15:35:34
wide,Gauss_Naive,20,6144,21.6444,4.100501e-01,2026-05-31 15:35:35
wide,Gauss_Perminov,20,6144,31.4514,4.100501e-01,2026-05-31 15:35:35
wide,Gauss_Winograd,20,6144,25.7666,4.100501e-01,2026-05-31 15:35:35
wide,Cholesky_Naive,20,6144,22.7257,4.100501e-01,2026-05-31 15:35:35
wide,Cholesky_Perminov,20,6144,31.3859,4.100501e-01,2026-05-31 15:35:35
wide,Cholesky_Winograd,20,6144,25.0138,4.100501e-01,2026-05-31 15:35:35
wide,QR_Householder,20,6144,52.1924,4.822734e-01,2026-05-31 15:35:36
wide,Gauss_Naive,12,6144,10.0522,4.110980e-01,2026-05-31 15:35:36
wide,Gauss_Perminov,12,6144,14.8472,4.110980e-01,2026-05-31 15:35:36
wide,Gauss_Winograd,12,6144,11.2812,4.110980e-01,2026-05-31 15:35:36
wide,Cholesky_Naive,12,6144,10.1556,4.110980e-01,2026-05-31 15:35:36
wide,Cholesky_Perminov,12,6144,14.9448,4.110980e-01,2026-05-31 15:35:36
wide,Cholesky_Winograd,12,6144,10.9701,4.110980e-01,2026-05-31 15:35:36
wide,QR_Householder,12,6144,25.9475,4.838877e-01,2026-05-31 15:35:36
wide,Gauss_Naive,21,6144,24.7119,3.983273e-01,2026-05-31 15:35:37
wide,Gauss_Perminov,21,6144,34.8381,3.983273e-01,2026-05-31 15:35:37
wide,Gauss_Winograd,21,6144,25.8879,3.983273e-01,2026-05-31 15:35:37
wide,Cholesky_Naive,21,6144,24.7806,3.983273e-01,2026-05-31 15:35:37
wide,Cholesky_Perminov,21,6144,34.897,3.983273e-01,2026-05-31 15:35:37
wide,Cholesky_Winograd,21,6144,25.7375,3.983273e-01,2026-05-31 15:35:37
wide,QR_Householder,21,6144,57.8582,4.715730e-01,2026-05-31 15:35:38
wide,Gauss_Naive,30,6144,54.0968,3.934450e-01,2026-05-31 15:35:38
wide,Gauss_Perminov,30,6144,69.9671,3.934450e-01,2026-05-31 15:35:39
wide,Gauss_Winograd,30,6144,57.7656,3.934450e-01,2026-05-31 15:35:39
wide,Cholesky_Naive,30,6144,57.0549,3.934450e-01,2026-05-31 15:35:39
wide,Cholesky_Perminov,30,6144,70.1921,3.934450e-01,2026-05-31 15:35:40
wide,Cholesky_Winograd,30,6144,57.5468,3.934450e-01,2026-05-31 15:35:40
wide,QR_Householder,30,6144,98.3148,5.624637e-01,2026-05-31 15:35:41
wide,Gauss_Naive,16,6144,17.2972,4.057721e-01,2026-05-31 15:35:41
wide,Gauss_Perminov,16,6144,27.3637,4.057721e-01,2026-05-31 15:35:41
wide,Gauss_Winograd,16,6144,24.3044,4.057721e-01,2026-05-31 15:35:41
wide,Cholesky_Naive,16,6144,24.6147,4.057721e-01,2026-05-31 15:35:41
wide,Cholesky_Perminov,16,6144,28.1492,4.057721e-01,2026-05-31 15:35:41
wide,Cholesky_Winograd,16,6144,24.6744,4.057721e-01,2026-05-31 15:35:42
wide,QR_Householder,16,6144,85.8136,4.670107e-01,2026-05-31 15:35:42
wide,Gauss_Naive,28,6144,38.8257,3.906615e-01,2026-05-31 15:35:42
wide,Gauss_Perminov,28,6144,56.9805,3.906615e-01,2026-05-31 15:35:43
wide,Gauss_Winograd,28,6144,39.6381,3.906615e-01,2026-05-31 15:35:43
wide,Cholesky_Naive,28,6144,37.9888,3.906615e-01,2026-05-31 15:35:43
wide,Cholesky_Perminov,28,6144,56.9465,3.906615e-01,2026-05-31 15:35:44
wide,Cholesky_Winograd,28,6144,39.5475,3.906615e-01,2026-05-31 15:35:44
wide,QR_Householder,28,6144,87.3368,5.380294e-01,2026-05-31 15:35:44
wide,Gauss_Naive,40,6144,70.926,3.850526e-01,2026-05-31 15:35:45
wide,Gauss_Perminov,40,6144,103.1603,3.850526e-01,2026-05-31 15:35:45
wide,Gauss_Winograd,40,6144,71.3098,3.850526e-01,2026-05-31 15:35:46
wide,Cholesky_Naive,40,6144,69.1829,3.850526e-01,2026-05-31 15:35:46
wide,Cholesky_Perminov,40,6144,102.3819,3.850526e-01,2026-05-31 15:35:47
wide,Cholesky_Winograd,40,6144,70.6452,3.850526e-01,2026-05-31 15:35:47
wide,QR_Householder,40,6144,253.6674,4.767516e-01,2026-05-31 15:35:49
freqsel,Gauss_Naive,6,6144,3.2173,3.347436e-01,2026-05-31 15:35:52
freqsel,Gauss_Perminov,6,6144,4.6163,3.347436e-01,2026-05-31 15:35:52
freqsel,Gauss_Winograd,6,6144,3.4398,3.347436e-01,2026-05-31 15:35:52
freqsel,Cholesky_Naive,6,6144,3.2817,3.347436e-01,2026-05-31 15:35:52
freqsel,Cholesky_Perminov,6,6144,4.5126,3.347436e-01,2026-05-31 15:35:52
freqsel,Cholesky_Winograd,6,6144,3.4827,3.347436e-01,2026-05-31 15:35:52
freqsel,QR_Householder,6,6144,10.9781,3.354313e-01,2026-05-31 15:35:52
freqsel,Gauss_Naive,8,6144,4.8782,3.333937e-01,2026-05-31 15:35:52
freqsel,Gauss_Perminov,8,6144,6.2282,3.333937e-01,2026-05-31 15:35:52
freqsel,Gauss_Winograd,8,6144,5.086,3.333937e-01,2026-05-31 15:35:52
freqsel,Cholesky_Naive,8,6144,4.8543,3.333937e-01,2026-05-31 15:35:52
freqsel,Cholesky_Perminov,8,6144,6.2561,3.333937e-01,2026-05-31 15:35:52
freqsel,Cholesky_Winograd,8,6144,4.9251,3.333937e-01,2026-05-31 15:35:52
freqsel,QR_Householder,8,6144,19.3588,3.464996e-01,2026-05-31 15:35:52
freqsel,Gauss_Naive,6,6144,3.4901,3.345407e-01,2026-05-31 15:35:52
freqsel,Gauss_Perminov,6,6144,4.8142,3.345407e-01,2026-05-31 15:35:52
freqsel,Gauss_Winograd,6,6144,3.6751,3.345407e-01,2026-05-31 15:35:52
freqsel,Cholesky_Naive,6,6144,3.4075,3.345407e-01,2026-05-31 15:35:52
freqsel,Cholesky_Perminov,6,6144,4.7285,3.345407e-01,2026-05-31 15:35:52
freqsel,Cholesky_Winograd,6,6144,3.6603,3.345407e-01,2026-05-31 15:35:52
freqsel,QR_Householder,6,6144,10.7299,3.360553e-01,2026-05-31 15:35:52
freqsel,Gauss_Naive,9,6144,6.3541,3.326673e-01,2026-05-31 15:35:52
freqsel,Gauss_Perminov,9,6144,7.8706,3.326673e-01,2026-05-31 15:35:52
freqsel,Gauss_Winograd,9,6144,6.3831,3.326673e-01,2026-05-31 15:35:53
freqsel,Cholesky_Naive,9,6144,6.0844,3.326673e-01,2026-05-31 15:35:53
freqsel,Cholesky_Perminov,9,6144,7.9306,3.326673e-01,2026-05-31 15:35:53
freqsel,Cholesky_Winograd,9,6144,6.7296,3.326673e-01,2026-05-31 15:35:53
freqsel,QR_Householder,9,6144,17.953,3.347261e-01,2026-05-31 15:35:53
freqsel,Gauss_Naive,12,6144,10.5119,3.298486e-01,2026-05-31 15:35:53
freqsel,Gauss_Perminov,12,6144,14.1312,3.298486e-01,2026-05-31 15:35:53
freqsel,Gauss_Winograd,12,6144,10.7166,3.298486e-01,2026-05-31 15:35:53
freqsel,Cholesky_Naive,12,6144,10.4723,3.298486e-01,2026-05-31 15:35:53
freqsel,Cholesky_Perminov,12,6144,13.9483,3.298486e-01,2026-05-31 15:35:53
freqsel,Cholesky_Winograd,12,6144,10.9199,3.298486e-01,2026-05-31 15:35:53
freqsel,QR_Householder,12,6144,26.3389,3.443903e-01,2026-05-31 15:35:53
freqsel,Gauss_Naive,8,6144,4.9085,3.322367e-01,2026-05-31 15:35:53
freqsel,Gauss_Perminov,8,6144,7.1745,3.322367e-01,2026-05-31 15:35:54
freqsel,Gauss_Winograd,8,6144,5.1782,3.322367e-01,2026-05-31 15:35:54
freqsel,Cholesky_Naive,8,6144,4.8752,3.322367e-01,2026-05-31 15:35:54
freqsel,Cholesky_Perminov,8,6144,7.0047,3.322367e-01,2026-05-31 15:35:54
freqsel,Cholesky_Winograd,8,6144,5.2016,3.322367e-01,2026-05-31 15:35:54
freqsel,QR_Householder,8,6144,19.429,3.354724e-01,2026-05-31 15:35:54
freqsel,Gauss_Naive,12,6144,9.1913,3.287372e-01,2026-05-31 15:35:54
freqsel,Gauss_Perminov,12,6144,12.293,3.287372e-01,2026-05-31 15:35:54
freqsel,Gauss_Winograd,12,6144,10.1343,3.287372e-01,2026-05-31 15:35:54
freqsel,Cholesky_Naive,12,6144,8.8861,3.287372e-01,2026-05-31 15:35:54
freqsel,Cholesky_Perminov,12,6144,12.5873,3.287372e-01,2026-05-31 15:35:54
freqsel,Cholesky_Winograd,12,6144,9.5049,3.287372e-01,2026-05-31 15:35:54
freqsel,QR_Householder,12,6144,26.5735,3.322691e-01,2026-05-31 15:35:54
freqsel,Gauss_Naive,16,6144,17.2712,3.257208e-01,2026-05-31 15:35:54
freqsel,Gauss_Perminov,16,6144,22.5485,3.257208e-01,2026-05-31 15:35:55
freqsel,Gauss_Winograd,16,6144,17.5066,3.257208e-01,2026-05-31 15:35:55
freqsel,Cholesky_Naive,16,6144,17.2475,3.257208e-01,2026-05-31 15:35:55
freqsel,Cholesky_Perminov,16,6144,22.5305,3.257208e-01,2026-05-31 15:35:55
freqsel,Cholesky_Winograd,16,6144,17.0787,3.257208e-01,2026-05-31 15:35:55
freqsel,QR_Householder,16,6144,86.6001,3.415709e-01,2026-05-31 15:35:56
freqsel,Gauss_Naive,6,6144,3.4671,2.851182e-01,2026-05-31 15:35:56
freqsel,Gauss_Perminov,6,6144,4.8471,2.851182e-01,2026-05-31 15:35:56
freqsel,Gauss_Winograd,6,6144,3.7242,2.851182e-01,2026-05-31 15:35:56
freqsel,Cholesky_Naive,6,6144,3.5683,2.851182e-01,2026-05-31 15:35:56
freqsel,Cholesky_Perminov,6,6144,4.7438,2.851182e-01,2026-05-31 15:35:56
freqsel,Cholesky_Winograd,6,6144,3.6397,2.851182e-01,2026-05-31 15:35:56
freqsel,QR_Householder,6,6144,10.6707,2.899062e-01,2026-05-31 15:35:56
freqsel,Gauss_Naive,10,6144,6.5162,2.844092e-01,2026-05-31 15:35:56
freqsel,Gauss_Perminov,10,6144,9.3161,2.844092e-01,2026-05-31 15:35:56
freqsel,Gauss_Winograd,10,6144,6.9506,2.844092e-01,2026-05-31 15:35:56
freqsel,Cholesky_Naive,10,6144,6.6225,2.844092e-01,2026-05-31 15:35:56
freqsel,Cholesky_Perminov,10,6144,9.0338,2.844092e-01,2026-05-31 15:35:56
freqsel,Cholesky_Winograd,10,6144,7.198,2.844092e-01,2026-05-31 15:35:56
freqsel,QR_Householder,10,6144,20.3461,2.852274e-01,2026-05-31 15:35:56
freqsel,Gauss_Naive,14,6144,13.7304,2.838622e-01,2026-05-31 15:35:56
freqsel,Gauss_Perminov,14,6144,18.4129,2.838622e-01,2026-05-31 15:35:57
freqsel,Gauss_Winograd,14,6144,14.4093,2.838622e-01,2026-05-31 15:35:57
freqsel,Cholesky_Naive,14,6144,14.0366,2.838622e-01,2026-05-31 15:35:57
freqsel,Cholesky_Perminov,14,6144,18.2954,2.838622e-01,2026-05-31 15:35:57
freqsel,Cholesky_Winograd,14,6144,14.2716,2.838622e-01,2026-05-31 15:35:57
freqsel,QR_Householder,14,6144,31.9977,2.853147e-01,2026-05-31 15:35:57
freqsel,Gauss_Naive,9,6144,5.9606,2.842022e-01,2026-05-31 15:35:57
freqsel,Gauss_Perminov,9,6144,8.3017,2.842022e-01,2026-05-31 15:35:57
freqsel,Gauss_Winograd,9,6144,6.3309,2.842022e-01,2026-05-31 15:35:57
freqsel,Cholesky_Naive,9,6144,5.9173,2.842022e-01,2026-05-31 15:35:57
freqsel,Cholesky_Perminov,9,6144,8.2558,2.842022e-01,2026-05-31 15:35:57
freqsel,Cholesky_Winograd,9,6144,6.333,2.842022e-01,2026-05-31 15:35:57
freqsel,QR_Householder,9,6144,17.8899,2.874292e-01,2026-05-31 15:35:58
freqsel,Gauss_Naive,15,6144,11.958,2.833573e-01,2026-05-31 15:35:58
freqsel,Gauss_Perminov,15,6144,18.254,2.833573e-01,2026-05-31 15:35:58
freqsel,Gauss_Winograd,15,6144,12.7815,2.833573e-01,2026-05-31 15:35:58
freqsel,Cholesky_Naive,15,6144,11.9033,2.833573e-01,2026-05-31 15:35:58
freqsel,Cholesky_Perminov,15,6144,18.236,2.833573e-01,2026-05-31 15:35:58
freqsel,Cholesky_Winograd,15,6144,12.7795,2.833573e-01,2026-05-31 15:35:58
freqsel,QR_Householder,15,6144,36.1723,2.844998e-01,2026-05-31 15:35:58
freqsel,Gauss_Naive,21,6144,25.1576,2.824089e-01,2026-05-31 15:35:58
freqsel,Gauss_Perminov,21,6144,33.7025,2.824089e-01,2026-05-31 15:35:59
freqsel,Gauss_Winograd,21,6144,25.3629,2.824089e-01,2026-05-31 15:35:59
