Scenario,Solver,n_features,n_samples,Time_ms,RelError,Timestamp
freqsel,Cholesky_Naive,21,6144,24.2868,2.824089e-01,2026-05-31 15:35:59
freqsel,Cholesky_Perminov,21,6144,33.5925,2.824089e-01,2026-05-31 15:35:59
freqsel,Cholesky_Winograd,21,6144,25.2683,2.824089e-01,2026-05-31 15:35:59
freqsel,QR_Householder,21,6144,58.5719,2.846904e-01,2026-05-31 15:36:00
freqsel,Gauss_Naive,12,6144,8.3065,2.830837e-01,2026-05-31 15:36:00
freqsel,Gauss_Perminov,12,6144,11.7621,2.830837e-01,2026-05-31 15:36:00
freqsel,Gauss_Winograd,12,6144,9.2029,2.830837e-01,2026-05-31 15:36:00
freqsel,Cholesky_Naive,12,6144,8.2614,2.830837e-01,2026-05-31 15:36:00
freqsel,Cholesky_Perminov,12,6144,11.6718,2.830837e-01,2026-05-31 15:36:00
freqsel,Cholesky_Winograd,12,6144,9.0822,2.830837e-01,2026-05-31 15:36:00
freqsel,QR_Householder,12,6144,26.1015,2.846835e-01,2026-05-31 15:36:00
freqsel,Gauss_Naive,20,6144,21.3189,2.815392e-01,2026-05-31 15:36:00
freqsel,Gauss_Perminov,20,6144,30.4982,2.815392e-01,2026-05-31 15:36:01
freqsel,Gauss_Winograd,20,6144,22.0879,2.815392e-01,2026-05-31 15:36:01
freqsel,Cholesky_Naive,20,6144,21.0108,2.815392e-01,2026-05-31 15:36:01
freqsel,Cholesky_Perminov,20,6144,30.262,2.815392e-01,2026-05-31 15:36:01
freqsel,Cholesky_Winograd,20,6144,21.6851,2.815392e-01,2026-05-31 15:36:01
freqsel,QR_Householder,20,6144,53.5598,2.837038e-01,2026-05-31 15:36:02
freqsel,Gauss_Naive,28,6144,38.1538,2.799032e-01,2026-05-31 15:36:02
freqsel,Gauss_Perminov,28,6144,55.2229,2.799032e-01,2026-05-31 15:36:02
freqsel,Gauss_Winograd,28,6144,39.1663,2.799032e-01,2026-05-31 15:36:02
freqsel,Cholesky_Naive,28,6144,37.7784,2.799032e-01,2026-05-31 15:36:03
freqsel,Cholesky_Perminov,28,6144,55.294,2.799032e-01,2026-05-31 15:36:03
freqsel,Cholesky_Winograd,28,6144,39.5812,2.799032e-01,2026-05-31 15:36:03
freqsel,QR_Householder,28,6144,88.7276,2.834926e-01,2026-05-31 15:36:04
freqsel,Gauss_Naive,8,6144,4.8596,2.659570e-01,2026-05-31 15:36:04
freqsel,Gauss_Perminov,8,6144,7.2373,2.659570e-01,2026-05-31 15:36:04
freqsel,Gauss_Winograd,8,6144,5.2276,2.659570e-01,2026-05-31 15:36:04
freqsel,Cholesky_Naive,8,6144,5.2414,2.659570e-01,2026-05-31 15:36:04
freqsel,Cholesky_Perminov,8,6144,7.1304,2.659570e-01,2026-05-31 15:36:04
freqsel,Cholesky_Winograd,8,6144,5.5083,2.659570e-01,2026-05-31 15:36:04
freqsel,QR_Householder,8,6144,19.1623,2.693600e-01,2026-05-31 15:36:04
freqsel,Gauss_Naive,14,6144,10.6281,2.605736e-01,2026-05-31 15:36:04
freqsel,Gauss_Perminov,14,6144,15.6093,2.605736e-01,2026-05-31 15:36:04
freqsel,Gauss_Winograd,14,6144,11.7434,2.605736e-01,2026-05-31 15:36:04
freqsel,Cholesky_Naive,14,6144,10.6842,2.605736e-01,2026-05-31 15:36:04
freqsel,Cholesky_Perminov,14,6144,15.3792,2.605736e-01,2026-05-31 15:36:05
freqsel,Cholesky_Winograd,14,6144,11.8014,2.605736e-01,2026-05-31 15:36:05
freqsel,QR_Householder,14,6144,32.5205,2.665272e-01,2026-05-31 15:36:05
freqsel,Gauss_Naive,20,6144,19.9958,2.572299e-01,2026-05-31 15:36:05
freqsel,Gauss_Perminov,20,6144,30.3586,2.572299e-01,2026-05-31 15:36:05
freqsel,Gauss_Winograd,20,6144,21.0996,2.572299e-01,2026-05-31 15:36:05
freqsel,Cholesky_Naive,20,6144,19.9093,2.572299e-01,2026-05-31 15:36:05
freqsel,Cholesky_Perminov,20,6144,30.2163,2.572299e-01,2026-05-31 15:36:06
freqsel,Cholesky_Winograd,20,6144,20.836,2.572299e-01,2026-05-31 15:36:06
freqsel,QR_Householder,20,6144,52.3492,2.623975e-01,2026-05-31 15:36:06
freqsel,Gauss_Naive,12,6144,8.1651,2.627356e-01,2026-05-31 15:36:06
freqsel,Gauss_Perminov,12,6144,11.5591,2.627356e-01,2026-05-31 15:36:06
freqsel,Gauss_Winograd,12,6144,9.3313,2.627356e-01,2026-05-31 15:36:06
freqsel,Cholesky_Naive,12,6144,8.1354,2.627356e-01,2026-05-31 15:36:06
freqsel,Cholesky_Perminov,12,6144,11.4817,2.627356e-01,2026-05-31 15:36:06
freqsel,Cholesky_Winograd,12,6144,9.2875,2.627356e-01,2026-05-31 15:36:06
freqsel,QR_Householder,12,6144,25.9553,2.665096e-01,2026-05-31 15:36:07
freqsel,Gauss_Naive,21,6144,21.7307,2.569386e-01,2026-05-31 15:36:07
freqsel,Gauss_Perminov,21,6144,33.0822,2.569386e-01,2026-05-31 15:36:07
freqsel,Gauss_Winograd,21,6144,23.4537,2.569386e-01,2026-05-31 15:36:07
freqsel,Cholesky_Naive,21,6144,21.84,2.569386e-01,2026-05-31 15:36:07
freqsel,Cholesky_Perminov,21,6144,32.9965,2.569386e-01,2026-05-31 15:36:07
freqsel,Cholesky_Winograd,21,6144,23.096,2.569386e-01,2026-05-31 15:36:08
freqsel,QR_Householder,21,6144,58.2217,2.678089e-01,2026-05-31 15:36:08
freqsel,Gauss_Naive,30,6144,41.5627,2.538037e-01,2026-05-31 15:36:08
freqsel,Gauss_Perminov,30,6144,61.4061,2.538037e-01,2026-05-31 15:36:09
freqsel,Gauss_Winograd,30,6144,43.2904,2.538037e-01,2026-05-31 15:36:09
freqsel,Cholesky_Naive,30,6144,41.4605,2.538037e-01,2026-05-31 15:36:09
freqsel,Cholesky_Perminov,30,6144,61.4143,2.538037e-01,2026-05-31 15:36:10
freqsel,Cholesky_Winograd,30,6144,43.2867,2.538037e-01,2026-05-31 15:36:10
freqsel,QR_Householder,30,6144,99.7403,2.575096e-01,2026-05-31 15:36:10
freqsel,Gauss_Naive,16,6144,13.3001,2.601133e-01,2026-05-31 15:36:10
freqsel,Gauss_Perminov,16,6144,20.6316,2.601133e-01,2026-05-31 15:36:11
freqsel,Gauss_Winograd,16,6144,14.3998,2.601133e-01,2026-05-31 15:36:11
freqsel,Cholesky_Naive,16,6144,13.2165,2.601133e-01,2026-05-31 15:36:11
freqsel,Cholesky_Perminov,16,6144,20.7468,2.601133e-01,2026-05-31 15:36:11
freqsel,Cholesky_Winograd,16,6144,14.2024,2.601133e-01,2026-05-31 15:36:11
freqsel,QR_Householder,16,6144,86.0118,2.640607e-01,2026-05-31 15:36:12
freqsel,Gauss_Naive,28,6144,38.9345,2.539005e-01,2026-05-31 15:36:12
freqsel,Gauss_Perminov,28,6144,55.7855,2.539005e-01,2026-05-31 15:36:12
freqsel,Gauss_Winograd,28,6144,40.0646,2.539005e-01,2026-05-31 15:36:12
freqsel,Cholesky_Naive,28,6144,38.7915,2.539005e-01,2026-05-31 15:36:13
freqsel,Cholesky_Perminov,28,6144,55.6603,2.539005e-01,2026-05-31 15:36:13
freqsel,Cholesky_Winograd,28,6144,40.0986,2.539005e-01,2026-05-31 15:36:13
freqsel,QR_Householder,28,6144,88.9952,2.614587e-01,2026-05-31 15:36:14
freqsel,Gauss_Naive,40,6144,66.2506,2.509106e-01,2026-05-31 15:36:14
freqsel,Gauss_Perminov,40,6144,100.4607,2.509106e-01,2026-05-31 15:36:15
freqsel,Gauss_Winograd,40,6144,69.0816,2.509106e-01,2026-05-31 15:36:15
freqsel,Cholesky_Naive,40,6144,67.3056,2.509106e-01,2026-05-31 15:36:16
freqsel,Cholesky_Perminov,40,6144,101.3383,2.509106e-01,2026-05-31 15:36:16
freqsel,Cholesky_Winograd,40,6144,68.3083,2.509106e-01,2026-05-31 15:36:17
freqsel,QR_Householder,40,6144,243.489,2.536663e-01,2026-05-31 15:36:18
lowfb,Gauss_Naive,6,6144,5.5436,3.509553e-01,2026-05-31 15:36:19
lowfb,Gauss_Perminov,6,6144,6.541,3.509553e-01,2026-05-31 15:36:19
lowfb,Gauss_Winograd,6,6144,5.6937,3.509553e-01,2026-05-31 15:36:20
lowfb,Cholesky_Naive,6,6144,5.4346,3.509553e-01,2026-05-31 15:36:20
lowfb,Cholesky_Perminov,6,6144,6.5015,3.509553e-01,2026-05-31 15:36:20
lowfb,Cholesky_Winograd,6,6144,5.6129,3.509553e-01,2026-05-31 15:36:20
lowfb,QR_Householder,6,6144,11.2626,3.736644e-01,2026-05-31 15:36:20
lowfb,Gauss_Naive,8,6144,6.7787,3.474157e-01,2026-05-31 15:36:20
lowfb,Gauss_Perminov,8,6144,8.6466,3.474157e-01,2026-05-31 15:36:20
lowfb,Gauss_Winograd,8,6144,6.7599,3.474157e-01,2026-05-31 15:36:20
lowfb,Cholesky_Naive,8,6144,6.6814,3.474157e-01,2026-05-31 15:36:20
lowfb,Cholesky_Perminov,8,6144,8.6524,3.474157e-01,2026-05-31 15:36:20
lowfb,Cholesky_Winograd,8,6144,6.6938,3.474157e-01,2026-05-31 15:36:20
lowfb,QR_Householder,8,6144,18.5796,3.726215e-01,2026-05-31 15:36:20
lowfb,Gauss_Naive,6,6144,3.8879,3.501303e-01,2026-05-31 15:36:20
lowfb,Gauss_Perminov,6,6144,5.3895,3.501303e-01,2026-05-31 15:36:20
lowfb,Gauss_Winograd,6,6144,4.2402,3.501303e-01,2026-05-31 15:36:20
lowfb,Cholesky_Naive,6,6144,3.8108,3.501303e-01,2026-05-31 15:36:20
lowfb,Cholesky_Perminov,6,6144,5.3802,3.501303e-01,2026-05-31 15:36:20
lowfb,Cholesky_Winograd,6,6144,4.2274,3.501303e-01,2026-05-31 15:36:20
lowfb,QR_Householder,6,6144,11.1858,3.725229e-01,2026-05-31 15:36:20
lowfb,Gauss_Naive,9,6144,8.8787,3.455017e-01,2026-05-31 15:36:20
lowfb,Gauss_Perminov,9,6144,10.4746,3.455017e-01,2026-05-31 15:36:21
lowfb,Gauss_Winograd,9,6144,8.5786,3.455017e-01,2026-05-31 15:36:21
lowfb,Cholesky_Naive,9,6144,8.4912,3.455017e-01,2026-05-31 15:36:21
lowfb,Cholesky_Perminov,9,6144,10.4899,3.455017e-01,2026-05-31 15:36:21
lowfb,Cholesky_Winograd,9,6144,8.5577,3.455017e-01,2026-05-31 15:36:21
lowfb,QR_Householder,9,6144,17.3398,3.752764e-01,2026-05-31 15:36:21
lowfb,Gauss_Naive,12,6144,14.2578,3.427508e-01,2026-05-31 15:36:21
lowfb,Gauss_Perminov,12,6144,17.1688,3.427508e-01,2026-05-31 15:36:21
lowfb,Gauss_Winograd,12,6144,13.9257,3.427508e-01,2026-05-31 15:36:21
lowfb,Cholesky_Naive,12,6144,14.0605,3.427508e-01,2026-05-31 15:36:21
lowfb,Cholesky_Perminov,12,6144,17.1242,3.427508e-01,2026-05-31 15:36:21
lowfb,Cholesky_Winograd,12,6144,13.7093,3.427508e-01,2026-05-31 15:36:21
lowfb,QR_Householder,12,6144,25.4352,3.736584e-01,2026-05-31 15:36:22
lowfb,Gauss_Naive,8,6144,5.6015,3.448514e-01,2026-05-31 15:36:22
lowfb,Gauss_Perminov,8,6144,8.196,3.448514e-01,2026-05-31 15:36:22
lowfb,Gauss_Winograd,8,6144,6.14,3.448514e-01,2026-05-31 15:36:22
lowfb,Cholesky_Naive,8,6144,5.603,3.448514e-01,2026-05-31 15:36:22
lowfb,Cholesky_Perminov,8,6144,8.1422,3.448514e-01,2026-05-31 15:36:22
lowfb,Cholesky_Winograd,8,6144,6.5097,3.448514e-01,2026-05-31 15:36:22
lowfb,QR_Householder,8,6144,19.0765,3.755838e-01,2026-05-31 15:36:22
lowfb,Gauss_Naive,12,6144,11.6172,3.384498e-01,2026-05-31 15:36:22
lowfb,Gauss_Perminov,12,6144,16.1473,3.384498e-01,2026-05-31 15:36:22
lowfb,Gauss_Winograd,12,6144,12.2381,3.384498e-01,2026-05-31 15:36:22
lowfb,Cholesky_Naive,12,6144,12.0306,3.384498e-01,2026-05-31 15:36:22
lowfb,Cholesky_Perminov,12,6144,15.6457,3.384498e-01,2026-05-31 15:36:22
lowfb,Cholesky_Winograd,12,6144,11.902,3.384498e-01,2026-05-31 15:36:23
lowfb,QR_Householder,12,6144,25.0464,3.761714e-01,2026-05-31 15:36:23
lowfb,Gauss_Naive,16,6144,21.1526,3.371049e-01,2026-05-31 15:36:23
lowfb,Gauss_Perminov,16,6144,25.3213,3.371049e-01,2026-05-31 15:36:23
lowfb,Gauss_Winograd,16,6144,19.0891,3.371049e-01,2026-05-31 15:36:23
lowfb,Cholesky_Naive,16,6144,19.7736,3.371049e-01,2026-05-31 15:36:23
lowfb,Cholesky_Perminov,16,6144,25.1718,3.371049e-01,2026-05-31 15:36:23
lowfb,Cholesky_Winograd,16,6144,19.2521,3.371049e-01,2026-05-31 15:36:23
lowfb,QR_Householder,16,6144,84.8087,3.749296e-01,2026-05-31 15:36:24
lowfb,Gauss_Naive,6,6144,3.7535,3.042057e-01,2026-05-31 15:36:24
lowfb,Gauss_Perminov,6,6144,5.4819,3.042057e-01,2026-05-31 15:36:24
lowfb,Gauss_Winograd,6,6144,4.4064,3.042057e-01,2026-05-31 15:36:24
lowfb,Cholesky_Naive,6,6144,4.2648,3.042057e-01,2026-05-31 15:36:24
lowfb,Cholesky_Perminov,6,6144,5.5322,3.042057e-01,2026-05-31 15:36:24
lowfb,Cholesky_Winograd,6,6144,4.3248,3.042057e-01,2026-05-31 15:36:24
lowfb,QR_Householder,6,6144,10.8466,3.490703e-01,2026-05-31 15:36:24
lowfb,Gauss_Naive,10,6144,8.8125,3.029584e-01,2026-05-31 15:36:24
lowfb,Gauss_Perminov,10,6144,11.1079,3.029584e-01,2026-05-31 15:36:24
lowfb,Gauss_Winograd,10,6144,9.0185,3.029584e-01,2026-05-31 15:36:24
lowfb,Cholesky_Naive,10,6144,8.3482,3.029584e-01,2026-05-31 15:36:25
lowfb,Cholesky_Perminov,10,6144,10.7488,3.029584e-01,2026-05-31 15:36:25
lowfb,Cholesky_Winograd,10,6144,7.824,3.029584e-01,2026-05-31 15:36:25
lowfb,QR_Householder,10,6144,19.8929,3.452861e-01,2026-05-31 15:36:25
lowfb,Gauss_Naive,14,6144,17.0582,3.008340e-01,2026-05-31 15:36:25
lowfb,Gauss_Perminov,14,6144,20.8214,3.008340e-01,2026-05-31 15:36:25
lowfb,Gauss_Winograd,14,6144,16.8551,3.008340e-01,2026-05-31 15:36:25
lowfb,Cholesky_Naive,14,6144,16.6806,3.008340e-01,2026-05-31 15:36:25
lowfb,Cholesky_Perminov,14,6144,20.9222,3.008340e-01,2026-05-31 15:36:25
lowfb,Cholesky_Winograd,14,6144,16.7269,3.008340e-01,2026-05-31 15:36:25
lowfb,QR_Householder,14,6144,31.2878,3.406618e-01,2026-05-31 15:36:26
lowfb,Gauss_Naive,9,6144,6.3178,3.021398e-01,2026-05-31 15:36:26
lowfb,Gauss_Perminov,9,6144,8.7148,3.021398e-01,2026-05-31 15:36:26
lowfb,Gauss_Winograd,9,6144,7.5146,3.021398e-01,2026-05-31 15:36:26
lowfb,Cholesky_Naive,9,6144,7.5432,3.021398e-01,2026-05-31 15:36:26
lowfb,Cholesky_Perminov,9,6144,9.1399,3.021398e-01,2026-05-31 15:36:26
lowfb,Cholesky_Winograd,9,6144,7.6874,3.021398e-01,2026-05-31 15:36:26
lowfb,QR_Householder,9,6144,17.4308,3.451184e-01,2026-05-31 15:36:26
lowfb,Gauss_Naive,15,6144,15.0934,2.989600e-01,2026-05-31 15:36:26
lowfb,Gauss_Perminov,15,6144,20.4555,2.989600e-01,2026-05-31 15:36:26
lowfb,Gauss_Winograd,15,6144,16.0329,2.989600e-01,2026-05-31 15:36:26
lowfb,Cholesky_Naive,15,6144,14.9329,2.989600e-01,2026-05-31 15:36:27
lowfb,Cholesky_Perminov,15,6144,20.5528,2.989600e-01,2026-05-31 15:36:27
lowfb,Cholesky_Winograd,15,6144,16.0653,2.989600e-01,2026-05-31 15:36:27
lowfb,QR_Householder,15,6144,34.8894,3.369032e-01,2026-05-31 15:36:27
lowfb,Gauss_Naive,21,6144,25.0962,2.971688e-01,2026-05-31 15:36:27
lowfb,Gauss_Perminov,21,6144,35.846,2.971688e-01,2026-05-31 15:36:27
lowfb,Gauss_Winograd,21,6144,27.8084,2.971688e-01,2026-05-31 15:36:28
lowfb,Cholesky_Naive,21,6144,27.0824,2.971688e-01,2026-05-31 15:36:28
lowfb,Cholesky_Perminov,21,6144,36.6483,2.971688e-01,2026-05-31 15:36:28
lowfb,Cholesky_Winograd,21,6144,27.7678,2.971688e-01,2026-05-31 15:36:28
lowfb,QR_Householder,21,6144,56.7388,3.299733e-01,2026-05-31 15:36:28
lowfb,Gauss_Naive,12,6144,12.2619,2.996587e-01,2026-05-31 15:36:29
lowfb,Gauss_Perminov,12,6144,15.8149,2.996587e-01,2026-05-31 15:36:29
lowfb,Gauss_Winograd,12,6144,12.2929,2.996587e-01,2026-05-31 15:36:29
lowfb,Cholesky_Naive,12,6144,12.0401,2.996587e-01,2026-05-31 15:36:29
lowfb,Cholesky_Perminov,12,6144,16.1705,2.996587e-01,2026-05-31 15:36:29
lowfb,Cholesky_Winograd,12,6144,12.0616,2.996587e-01,2026-05-31 15:36:29
lowfb,QR_Householder,12,6144,25.5915,3.367538e-01,2026-05-31 15:36:29
lowfb,Gauss_Naive,20,6144,22.526,2.938231e-01,2026-05-31 15:36:29
lowfb,Gauss_Perminov,20,6144,32.8842,2.938231e-01,2026-05-31 15:36:30
lowfb,Gauss_Winograd,20,6144,23.0375,2.938231e-01,2026-05-31 15:36:30
lowfb,Cholesky_Naive,20,6144,22.3505,2.938231e-01,2026-05-31 15:36:30
lowfb,Cholesky_Perminov,20,6144,32.93,2.938231e-01,2026-05-31 15:36:30
lowfb,Cholesky_Winograd,20,6144,22.9709,2.938231e-01,2026-05-31 15:36:30
lowfb,QR_Householder,20,6144,51.8342,3.214096e-01,2026-05-31 15:36:30
lowfb,Gauss_Naive,28,6144,37.8145,2.923091e-01,2026-05-31 15:36:31
lowfb,Gauss_Perminov,28,6144,51.8127,2.923091e-01,2026-05-31 15:36:31
lowfb,Gauss_Winograd,28,6144,37.3354,2.923091e-01,2026-05-31 15:36:31
lowfb,Cholesky_Naive,28,6144,35.9874,2.923091e-01,2026-05-31 15:36:31
lowfb,Cholesky_Perminov,28,6144,51.7696,2.923091e-01,2026-05-31 15:36:32
lowfb,Cholesky_Winograd,28,6144,55.1087,2.923091e-01,2026-05-31 15:36:32
lowfb,QR_Householder,28,6144,86.3806,3.169497e-01,2026-05-31 15:36:33
lowfb,Gauss_Naive,8,6144,5.9823,2.703836e-01,2026-05-31 15:36:33
lowfb,Gauss_Perminov,8,6144,9.1464,2.703836e-01,2026-05-31 15:36:33
lowfb,Gauss_Winograd,8,6144,6.769,2.703836e-01,2026-05-31 15:36:33
lowfb,Cholesky_Naive,8,6144,6.8225,2.703836e-01,2026-05-31 15:36:33
lowfb,Cholesky_Perminov,8,6144,9.0919,2.703836e-01,2026-05-31 15:36:33
lowfb,Cholesky_Winograd,8,6144,6.7783,2.703836e-01,2026-05-31 15:36:33
lowfb,QR_Householder,8,6144,28.663,3.345721e-01,2026-05-31 15:36:33
lowfb,Gauss_Naive,14,6144,12.4207,2.687738e-01,2026-05-31 15:36:33
lowfb,Gauss_Perminov,14,6144,18.284,2.687738e-01,2026-05-31 15:36:33
lowfb,Gauss_Winograd,14,6144,13.4217,2.687738e-01,2026-05-31 15:36:33
lowfb,Cholesky_Naive,14,6144,12.3486,2.687738e-01,2026-05-31 15:36:34
lowfb,Cholesky_Perminov,14,6144,18.125,2.687738e-01,2026-05-31 15:36:34
lowfb,Cholesky_Winograd,14,6144,13.1789,2.687738e-01,2026-05-31 15:36:34
lowfb,QR_Householder,14,6144,31.1973,3.189216e-01,2026-05-31 15:36:34
lowfb,Gauss_Naive,20,6144,22.415,2.671159e-01,2026-05-31 15:36:34
lowfb,Gauss_Perminov,20,6144,32.8771,2.671159e-01,2026-05-31 15:36:34
lowfb,Gauss_Winograd,20,6144,22.9949,2.671159e-01,2026-05-31 15:36:34
lowfb,Cholesky_Naive,20,6144,22.0879,2.671159e-01,2026-05-31 15:36:35
lowfb,Cholesky_Perminov,20,6144,32.8921,2.671159e-01,2026-05-31 15:36:35
lowfb,Cholesky_Winograd,20,6144,22.6725,2.671159e-01,2026-05-31 15:36:35
lowfb,QR_Householder,20,6144,51.3375,3.160120e-01,2026-05-31 15:36:35
